i	token	mention	is_section_start	gold
62566	wußte		0	
62567	,		0	
62568	daß		0	
62569	Christoph	9859	0	(mention_id=9790|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62570	dem		0	
62571	frevelhaften		0	
62572	Begehren		0	
62573	des		0	
62574	Meiers	9860	0	(mention_id=9791|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62575	einen		0	
62576	unbeugsamen		0	
62577	Widerstand		0	
62578	entgegensetzen		0	
62579	würde		0	
62580	und		0	
62581	hegte		0	
62582	wie		0	
62583	in		0	
62584	allen		0	
62585	Lebenslagen		0	
62586	so		0	
62587	auch		0	
62588	in		0	
62589	dieser		0	
62590	ein		0	
62591	unerschütterliches		0	
62592	Vertrauen		0	
62593	zu		0	
62594	ihm	9861	0	(mention_id=9792|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62595	.		0	
62596	Sie	9862	0	(mention_id=9793|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62597	hatte		0	
62598	bis		0	
62599	jetzt		0	
62600	geschwiegen		0	
62601	,		0	
62602	ging		0	
62603	aber		0	
62604	nun		0	
62605	zu		0	
62606	Trudi	9863	0	(mention_id=9794|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62607	,		0	
62608	nahm		0	
62609	,		0	
62610	sich	9864	0	(mention_id=9795|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62611	neben		0	
62612	sie	9865	0	(mention_id=9796|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62613	setzend		0	
62614	,		0	
62615	deren	9866	0	(mention_id=9797|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62616	Rechte		0	
62617	in		0	
62618	ihre	9867	0	(mention_id=9798|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62619	beiden		0	
62620	Hände		0	
62621	und		0	
62622	sprach		0	
62623	ruhig		0	
62624	und		0	
62625	mild		0	
62626	:		0	
62627	»		0	
62628	Fürchte		0	
62629	dich	9868	0	(mention_id=9799|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62630	nicht		0	
62631	,		0	
62632	mein	9869	0	(mention_id=9800|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62633	liebes		0	
62634	Kind	9870	0	(mention_id=9801|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62635	!		0	
62636	das		0	
62637	kann		0	
62638	Gott		0	(mention_id=9802|references=(entity=(entity_id=entity_0040|fullname=Gott|gender=m|specialcase_entity=nonfact)))
62639	nicht		0	
62640	wollen		0	
62641	,		0	
62642	daß		0	
62643	du	9871	0	(mention_id=9803|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62644	in		0	
62645	die		0	
62646	Gewalt		0	
62647	dieses		0	
62648	niederträchtigen		0	
62649	Menschen	9872	0	(mention_id=9804|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
62650	fällst		0	
62651	.		0	
62652	Onkel	9873	0	(mention_id=9805|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62653	Chrischtoph	9873	0	(mention_id=9805|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62654	ist		0	
62655	Bürgermeister	9874	0	(mention_id=9806|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62656	dieser		0	
62657	Stadt		0	
62658	und		0	
62659	steht		0	
62660	mit		0	
62661	seiner	9875	0	(mention_id=9807|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62662	Kraft		0	
62663	und		0	
62664	seinem	9876	0	(mention_id=9808|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62665	eisernen		0	
62666	Willen		0	
62667	nicht		0	
62668	einsam		0	
62669	und		0	
62670	allein		0	
62671	.		0	
62672	Er	9877	0	(mention_id=9809|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62673	hat		0	
62674	Freunde	9878	0	(mention_id=9810|references=(entity=(entity_id=entity_0045|fullname=Christophs Freunde|gender=mf|members=entity_0013,entity_0014,entity_0018|all_members_given=False|specialcase_entity=group)))
62675	um		0	
62676	sich	9879	0	(mention_id=9811|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62677	,		0	
62678	die	9880	0	(mention_id=9812|references=(entity=(entity_id=entity_0045|fullname=Christophs Freunde|gender=mf|members=entity_0013,entity_0014,entity_0018|all_members_given=False|specialcase_entity=group)))
62679	ihm	9881	0	(mention_id=9813|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62680	helfen		0	
62681	werden		0	
62682	,		0	
62683	dich	9882	0	(mention_id=9814|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62684	zu		0	
62685	beschützen		0	
62686	und		0	
62687	in		0	
62688	Not		0	
62689	und		0	
62690	Gefahr		0	
62691	zu		0	
62692	verteidigen		0	
62693	.		0	
62694	Du	9883	0	(mention_id=9815|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62695	wirst		0	
62696	von		0	
62697	uns	9884	0	(mention_id=9816|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
62698	nicht		0	
62699	verraten		0	
62700	und		0	
62701	verkauft		0	
62702	werden		0	
62703	.		0	
62704	Das		0	
62705	sage		0	
62706	ich	9885	0	(mention_id=9817|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62707	dir	9886	0	(mention_id=9818|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62708	,		0	
62709	deine	9887	0	(mention_id=9819|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62710	jetzige		0	
62711	Mutter	9888	0	(mention_id=9820|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62712	,		0	
62713	die	9889	0	(mention_id=9821|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62714	du	9890	0	(mention_id=9822|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62715	in		0	
62716	guten		0	
62717	und		0	
62718	bösen		0	
62719	Stunden		0	
62720	stets		0	
62721	an		0	
62722	deiner	9891	0	(mention_id=9823|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62723	Seite		0	
62724	haben		0	
62725	wirst		0	
62726	.		0	
62727	Chrischtoph	9892	0	(mention_id=9824|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62728	,		0	
62729	was		0	
62730	sagst		0	
62731	du	9893	0	(mention_id=9825|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62732	?		0	
62733	«		0	
62734	Christoph	9894	0	(mention_id=9826|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62735	kam		0	
62736	zu		0	
62737	Trudi	9895	0	(mention_id=9827|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62738	heran		0	
62739	und		0	
62740	sprach		0	
62741	:		0	
62742	»		0	
62743	Solange		0	
62744	ich	9896	0	(mention_id=9828|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62745	lebe		0	
62746	,		0	
62747	Trudi	9897	0	(mention_id=9829|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62748	,		0	
62749	sollst		0	
62750	du	9898	0	(mention_id=9830|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62751	niemals		0	
62752	gegen		0	
62753	deinen	9899	0	(mention_id=9831|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62754	Wunsch		0	
62755	und		0	
62756	Willen		0	
62757	von		0	
62758	meinem	9900	0	(mention_id=9832|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62759	Hofe		0	
62760	gehen		0	
62761	.		0	
62762	«		0	
62763	Sie	9901	0	(mention_id=9833|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
62764	sah		0	
62765	mit		0	
62766	einem		0	
62767	innig		0	
62768	dankbaren		0	
62769	Blick		0	
62770	zu		0	
62771	ihm	9902	0	(mention_id=9834|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62772	auf		0	
62773	,		0	
62774	war		0	
62775	aber		0	
62776	keines		0	
62777	Wortes		0	
62778	fähig		0	
62779	.		0	
62780	»		0	
62781	Nun		0	
62782	wieder		0	
62783	an		0	
62784	die		0	
62785	Arbeit		0	
62786	,		0	
62787	Kinder	9903	0	(mention_id=9835|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)),(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)),(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)),(entity=(entity_id=entity_0008|fullname=Elsbeth Armbruster|gender=f)))
62788	!		0	
62789	«		0	
62790	gebot		0	
62791	Madlen	9904	0	(mention_id=9836|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62792	mit		0	
62793	hausmütterlicher		0	
62794	Würde		0	
62795	und		0	
62796	Entschiedenheit		0	
62797	.		0	
62798	»		0	
62799	Und		0	
62800	wenn		0	
62801	du	9905	0	(mention_id=9837|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62802	mich	9906	0	(mention_id=9838|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62803	brauchst		0	
62804	,		0	
62805	Chrischtoph	9907	0	(mention_id=9839|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62806	,		0	
62807	so		0	
62808	rufe		0	
62809	deine	9908	0	(mention_id=9840|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
62810	Frau	9909	0	(mention_id=9841|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
62811	!		0	
62812	«		0	
