i	token	mention	is_section_start	gold
59271	ihn	8382	0	(mention_id=8358|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59272	mir	8383	0	(mention_id=8359|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59273	gebracht		0	
59274	.		0	
59275	Und		0	
59276	Tag		0	
59277	und		0	
59278	Nacht		0	
59279	habe		0	
59280	ich	8384	0	(mention_id=8360|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59281	geschrien		0	
59282	auf		0	
59283	den		0	
59284	Knien		0	
59285	vor		0	
59286	ihm	8385	0	(mention_id=8361|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59287	und		0	
59288	gefragt		0	
59289	,		0	
59290	ob		0	
59291	er	8386	0	(mention_id=8362|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59292	noch		0	
59293	böse		0	
59294	ist		0	
59295	.		0	
59296	Und		0	
59297	habe		0	
59298	Gott	8387	0	(mention_id=8363|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59299	gebeten		0	
59300	,		0	
59301	daß		0	
59302	er	8388	0	(mention_id=8364|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59303	ihn	8389	0	(mention_id=8365|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59304	nur		0	
59305	noch		0	
59306	einmal		0	
59307	die		0	
59308	Augen		0	
59309	auftun		0	
59310	läßt		0	
59311	,		0	
59312	daß		0	
59313	ich	8390	0	(mention_id=8366|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59314	sagen		0	
59315	könnte		0	
59316	:		0	
59317	›		0	
59318	Adieu		0	
59319	,		0	
59320	Fritze	8391	0	(mention_id=8367|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59321	,		0	
59322	komm		0	
59323	gesund		0	
59324	heim		0	
59325	,		0	
59326	Fritze	8392	0	(mention_id=8368|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59327	!		0	
59328	‹		0	
59329	Aber		0	
59330	alles		0	
59331	umsonst		0	
59332	,		0	
59333	er	8393	0	(mention_id=8369|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
59334	hat		0	
59335	nichts		0	
59336	mehr		0	
59337	gehört		0	
59338	.		0	
59339	«		0	
59340	Trudchen	8394	0	(mention_id=8370|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59341	sprang		0	
59342	plötzlich		0	
59343	empor		0	
59344	und		0	
59345	verließ		0	
59346	die		0	
59347	Küche		0	
59348	.		0	
59349	Herr		0	(mention_id=8371|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59350	Gott		0	(mention_id=8371|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59351	im		0	
59352	Himmel		0	
59353	!		0	
59354	Sie	8395	0	(mention_id=8372|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59355	fühlte		0	
59356	sich	8396	0	(mention_id=8373|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59357	zum		0	
59358	Sterben		0	
59359	elend		0	
59360	.		0	
59361	In		0	
59362	tollem		0	
59363	Wirbel		0	
59364	drehte		0	
59365	es		0	
59366	sich		0	
59367	hinter		0	
59368	ihrer	8397	0	(mention_id=8374|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59369	Stirn		0	
59370	,		0	
59371	nicht		0	
59372	anders		0	
59373	,		0	
59374	als		0	
59375	ob		0	
59376	Verstand		0	
59377	und		0	
59378	klares		0	
59379	Denken		0	
59380	in		0	
59381	wilder		0	
59382	regelloser		0	
59383	Flucht		0	
59384	begriffen		0	
59385	seien		0	
59386	.		0	
59387	Sie	8398	0	(mention_id=8375|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59388	wollte		0	
59389	hier		0	
59390	das		0	
59391	fortsausende		0	
59392	Ende		0	
59393	eines		0	
59394	Gedankens		0	
59395	festhalten		0	
59396	und		0	
59397	konnte		0	
59398	ihn		0	
59399	nicht		0	
59400	mehr		0	
59401	haschen		0	
59402	,		0	
59403	und		0	
59404	dort		0	
59405	eine		0	
59406	Vorstellung		0	
59407	,		0	
59408	die		0	
59409	noch		0	
59410	vor		0	
59411	fünf		0	
59412	Minuten		0	
59413	in		0	
59414	schreckensvoller		0	
59415	Deutlichkeit		0	
59416	sie	8399	0	(mention_id=8376|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59417	gepackt		0	
59418	hatte		0	
59419	,		0	
59420	und		0	
59421	der		0	
59422	sie	8400	0	(mention_id=8377|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59423	sich	8401	0	(mention_id=8378|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59424	nun		0	
59425	nicht		0	
59426	mehr		0	
59427	zu		0	
59428	erinnern		0	
59429	wußte		0	
59430	,		0	
59431	trotz		0	
59432	allem		0	
59433	Sinnen		0	
59434	.		0	
59435	Nur		0	
59436	die		0	
59437	dumpfe		0	
59438	Angst		0	
59439	vor		0	
59440	etwas		0	
59441	Entsetzlichem		0	
59442	blieb		0	
59443	.		0	
59444	Es		0	
59445	war		0	
59446	wohl		0	
59447	die		0	
59448	schwüle		0	
59449	Gewitterluft		0	
59450	,		0	
59451	die		0	
59452	beängstigende		0	
59453	Stille		0	
59454	der		0	
59455	Natur		0	
59456	vor		0	
59457	dem		0	
59458	Unwetter		0	
59459	,		0	
59460	das		0	
59461	ihr	8402	0	(mention_id=8379|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59462	die		0	
59463	Nerven		0	
59464	empörte		0	
59465	.		0	
59466	Sie	8403	0	(mention_id=8380|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59467	klingelte		0	
59468	und		0	
59469	ließ		0	
59470	Eiswasser		0	
59471	bringen		0	
59472	.		0	
59473	Als		0	
59474	Johanne	8404	0	(mention_id=8381|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59475	das		0	
59476	tauig		0	
59477	beschlagene		0	
59478	Glas		0	
59479	vor		0	
59480	ihr	8405	0	(mention_id=8382|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59481	niedersetzte		0	
59482	,		0	
59483	wandte		0	
59484	sie	8406	0	(mention_id=8383|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59485	den		0	
59486	Kopf		0	
59487	zur		0	
59488	Seite		0	
59489	.		0	
59490	»		0	
59491	Johanne	8407	0	(mention_id=8384|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59492	,		0	
59493	weißt		0	
59494	du	8408	0	(mention_id=8385|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59495	zufällig		0	
59496	,		0	
59497	wie		0	
59498	lange		0	
59499	die		0	
59500	–		0	
59501	junge		0	
59502	Dame	8409	0	(mention_id=8386|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
59503	noch		0	
59504	auf		0	
59505	Niendorf		0	
59506	bleibt		0	
59507	?		0	
59508	«		0	
59509	»		0	
59510	Ich	8410	0	(mention_id=8387|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59511	glaube		0	
59512	den		0	
59513	Sommer		0	
59514	über		0	
59515	,		0	
59516	Frau	8411	0	(mention_id=8388|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59517	Linden	8411	0	(mention_id=8388|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59518	«		0	
59519	,		0	
59520	war		0	
59521	die		0	
59522	Antwort		0	
59523	.		0	
59524	»		0	
59525	Es		0	
59526	ist		0	
59527	ja		0	
59528	auch		0	
59529	gut		0	
59530	,		0	
59531	was		0	
59532	sollte		0	
59533	werden		0	
59534	da		0	
59535	drüben		0	
59536	?		0	
59537	«		0	
59538	Trudchen	8412	0	(mention_id=8389|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59539	biß		0	
59540	sich	8413	0	(mention_id=8390|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59541	auf		0	
59542	die		0	
59543	Lippen		0	
59544	.		0	
59545	Sie	8414	0	(mention_id=8391|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59546	schämte		0	
59547	sich	8415	0	(mention_id=8392|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59548	.		0	
59549	Was		0	
59550	hatte		0	
59551	sie	8416	0	(mention_id=8393|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59552	danach		0	
59553	zu		0	
59554	fragen		0	
59555	?		0	
59556	»		0	
59557	Wünschen		0	
59558	Sie	8417	0	(mention_id=8394|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59559	noch		0	
59560	etwas		0	
59561	,		0	
59562	gnädige		0	
59563	Frau	8418	0	(mention_id=8395|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59564	?		0	
59565	«		0	
59566	»		0	
59567	Ich	8419	0	(mention_id=8396|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59568	danke		0	
59569	!		0	
59570	«		0	
59571	Und		0	
59572	sie	8420	0	(mention_id=8397|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59573	blieb		0	
59574	einsam		0	
59575	in		0	
59576	ihrem	8421	0	(mention_id=8398|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59577	Zimmer		0	
59578	,		0	
59579	wie		0	
59580	alle		0	
59581	Tage		0	
59582	bisher		0	
59583	.		0	
59584	Sie	8422	0	(mention_id=8399|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59585	hörte		0	
59586	das		0	
59587	Ticken		0	
59588	des		0	
59589	Wurmes		0	
59590	in		0	
59591	dem		0	
59592	alten		0	
59593	Holzwerke		0	
59594	und		0	
59595	dann		0	
59596	und		0	
59597	wann		0	
59598	den		0	
59599	Tritt		0	
59600	der		0	
59601	Dienerin	8423	0	(mention_id=8400|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59602	auf		0	
59603	dem		0	
59604	Korridor		0	
59605	.		0	
59606	Mit		0	
59607	brennenden		0	
59608	Augen		0	
59609	starrte		0	
59610	sie	8424	0	(mention_id=8401|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59611	in		0	
59612	den		0	
59613	sich		0	
59614	mehr		0	
59615	und		0	
59616	mehr		0	
59617	verdüsternden		0	
59618	Himmel		0	
59619	.		0	
59620	Ihre	8425	0	(mention_id=8402|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59621	Hände		0	
59622	hatten		0	
59623	das		0	
59624	schmale		0	
59625	Polster		0	
59626	der		0	
59627	Stuhllehne		0	
59628	umklammert		0	
59629	,		0	
59630	als		0	
59631	müsse		0	
59632	sie		0	(mention_id=8403|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59633	wenigstens		0	
59634	äußerlich		0	
59635	einen		0	
59636	Halt		0	
59637	haben		0	
59638	.		0	
59639	Allmählich		0	
59640	begann		0	
59641	es		0	
59642	finster		0	
59643	zu		0	
59644	werden		0	
59645	.		0	
59646	Der		0	
59647	hereinbrechende		0	
59648	Abend		0	
59649	,		0	
59650	die		0	
59651	schwarzen		0	
59652	Wetterwolken		0	
59653	im		0	
59654	Verein		0	
59655	schufen		0	
59656	eine		0	
59657	völlige		0	
59658	Dämmerung		0	
59659	,		0	
59660	nur		0	
59661	zuweilen		0	
59662	leuchtete		0	
59663	es		0	
59664	grell		0	
59665	auf		0	
59666	hinter		0	
59667	dem		0	
59668	Geäst		0	
59669	der		0	
59670	Bäume		0	
59671	.		0	
59672	Nebenan		0	
59673	schloß		0	
59674	Johanne	8426	0	(mention_id=8404|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59675	die		0	
59676	Fenster		0	
59677	der		0	
59678	Schlafstube		0	
59679	.		0	
59680	»		0	
59681	Soll		0	
59682	ich	8427	0	(mention_id=8405|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59683	Licht		0	
59684	bringen		0	
59685	?		0	
59686	«		0	
59687	fragte		0	
59688	sie	8428	0	(mention_id=8406|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59689	und		0	
59690	schaute		0	
59691	durch		0	
59692	die		0	
59693	halbgeöffnete		0	
59694	Tür		0	
59695	.		0	
59696	»		0	
59697	Ich	8429	0	(mention_id=8407|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59698	danke		0	
59699	.		0	
59700	«		0	
59701	»		0	
59702	Aber		0	
59703	gnädige	8430	0	
59704	Frau	8431	0	(mention_id=8408|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59705	sollten		0	
59706	sich	8432	0	(mention_id=8409|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59707	doch		0	
59708	vom		0	
59709	Fenster		0	
59710	fort		0	
59711	setzen		0	
59712	,		0	
59713	es		0	
59714	sieht		0	
59715	sich		0	
59716	so		0	
59717	schauerlich		0	
59718	an		0	
59719	.		0	
59720	«		0	
59721	Trudchen	8433	0	(mention_id=8410|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59722	rührte		0	
59723	sich	8434	0	(mention_id=8411|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59724	nicht		0	
59725	,		0	
59726	und		0	
59727	das		0	
59728	verweinte		0	
59729	Frauengesicht		0	
59730	verschwand		0	
59731	.		0	
59732	Da		0	
59733	fuhr		0	
59734	ein		0	
59735	Windstoß		0	
59736	durch		0	
59737	die		0	
59738	Bäume		0	
59739	,		0	
59740	wild		0	
59741	schlugen		0	
59742	die		0	
59743	Zweige		0	
59744	ineinander		0	
59745	,		0	
59746	als		0	
59747	erwehrten		0	
59748	sie		0	
59749	sich		0	
59750	der		0	
59751	rohen		0	
59752	Gewalt		0	
59753	.		0	
59754	Bis		0	
59755	zur		0	
59756	Erde		0	
59757	bogen		0	
59758	sich		0	
59759	die		0	
59760	schwanken		0	
59761	Äste		0	
59762	und		0	
59763	schnellten		0	
59764	wieder		0	
59765	empor		0	
59766	,		0	
59767	und		0	
59768	in		0	
59769	rasendem		0	
59770	Wirbel		0	
59771	schleuderte		0	
59772	der		0	
59773	Sturm		0	
59774	Sand		0	
59775	,		0	
59776	abgerissene		0	
59777	Blätter		0	
59778	und		0	
59779	kleine		0	
59780	Steine		0	
59781	an		0	
59782	die		0	
59783	zitternden		0	
59784	Fensterscheiben		0	
59785	.		0	
59786	Und		0	
59787	nun		0	
59788	ein		0	
59789	greller		0	
59790	,		0	
59791	zuckender		0	
59792	Blitz		0	
59793	,		0	
59794	ein		0	
59795	Donner		0	
59796	,		0	
59797	der		0	
59798	das		0	
59799	Haus		0	
59800	erbeben		0	
59801	machte		0	
59802	,		0	
59803	und		0	
59804	zu		0	
59805	gleicher		0	
59806	Zeit		0	
59807	strömender		0	
59808	,		0	
59809	wolkenbruchartiger		0	
59810	Regen		0	
59811	,		0	
59812	untermischt		0	
59813	mit		0	
59814	dem		0	
59815	eigenartigen		0	
59816	Prasseln		0	
59817	großer		0	
59818	Hagelkörner		0	
59819	.		0	
59820	Johanne	8435	0	(mention_id=8412|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59821	kam		0	
59822	angstvoll		0	
59823	,		0	
59824	ihren	8436	0	(mention_id=8413|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59825	Kleinen	8437	0	(mention_id=8414|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
59826	auf		0	
59827	dem		0	
59828	Arm		0	
59829	,		0	
59830	in		0	
59831	das		0	
59832	Zimmer		0	
59833	der		0	
59834	jungen		0	
59835	Frau	8438	0	(mention_id=8415|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59836	.		0	
59837	»		0	
59838	Heiliger		0	(mention_id=8416|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59839	Gott		0	(mention_id=8416|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
59840	!		0	
59841	«		0	
59842	schrie		0	
59843	sie	8439	0	(mention_id=8417|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59844	und		0	
59845	sank		0	
59846	vor		0	
59847	dem		0	
59848	nächsten		0	
59849	Stuhl		0	
59850	in		0	
59851	die		0	
59852	Knie		0	
59853	.		0	
59854	Ein		0	
59855	neuer		0	
59856	Blitz		0	
59857	erfüllte		0	
59858	den		0	
59859	Raum		0	
59860	einen		0	
59861	Augenblick		0	
59862	mit		0	
59863	leuchtend		0	
59864	rötlichem		0	
59865	Licht		0	
59866	,		0	
59867	und		0	
59868	wie		0	
59869	tausend		0	
59870	Geschütze		0	
59871	krachte		0	
59872	der		0	
59873	Donner		0	
59874	nach		0	
59875	.		0	
59876	»		0	
59877	Das		0	
59878	hat		0	
59879	eingeschlagen		0	
59880	,		0	
59881	gnädige		0	
59882	Frau	8440	0	(mention_id=8418|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59883	,		0	
59884	das		0	
59885	hat		0	
59886	eingeschlagen		0	
59887	!		0	
59888	«		0	
59889	rief		0	
59890	sie	8441	0	(mention_id=8419|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59891	jammernd		0	
59892	.		0	
59893	Trudchen	8442	0	(mention_id=8420|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59894	war		0	
59895	vom		0	
59896	Fenster		0	
59897	zurückgetreten		0	
59898	.		0	
59899	Sie	8443	0	(mention_id=8421|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59900	stand		0	
59901	mitten		0	
59902	im		0	
59903	Gemach		0	
59904	.		0	
59905	Beim		0	
59906	Schein		0	
59907	der		0	
59908	Blitze		0	
59909	konnte		0	
59910	die		0	
59911	Dienerin	8444	0	(mention_id=8422|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
59912	ihr	8445	0	(mention_id=8423|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59913	blasses		0	
59914	,		0	
59915	unbewegliches		0	
59916	Gesicht		0	
59917	deutlich		0	
59918	erkennen		0	
59919	.		0	
59920	Sie	8446	0	(mention_id=8424|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59921	stützte		0	
59922	die		0	
59923	Hände		0	
59924	auf		0	
59925	die		0	
59926	Tischplatte		0	
59927	und		0	
59928	schaute		0	
59929	nach		0	
59930	dem		0	
59931	Fenster		0	
59932	,		0	
59933	als		0	
59934	ging		0	
59935	das		0	
59936	alles		0	
59937	sie	8447	0	(mention_id=8425|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59938	nichts		0	
59939	an		0	
59940	.		0	
59941	Und		0	
59942	immer		0	
59943	furchtbarer		0	
59944	tobte		0	
59945	das		0	
59946	Wetter		0	
59947	,		0	
59948	die		0	
59949	Welt		0	
59950	schien		0	
59951	in		0	
59952	einem		0	
59953	Flammenmeer		0	
59954	zu		0	
59955	stehen		0	
59956	.		0	
59957	Stunden		0	
59958	schien		0	
59959	es		0	
59960	zu		0	
59961	währen		0	
59962	.		0	
59963	Aber		0	
59964	allmählich		0	
59965	wurden		0	
59966	die		0	
59967	Blitze		0	
59968	seltener		0	
59969	,		0	
59970	schwächer		0	
59971	die		0	
59972	Donnerschläge		0	
59973	,		0	
59974	zuletzt		0	
59975	tröpfelte		0	
59976	nur		0	
59977	noch		0	
59978	ein		0	
59979	leiser		0	
59980	Regen		0	
59981	auf		0	
59982	die		0	
59983	Bäume		0	
59984	und		0	
59985	im		0	
59986	fernen		0	
59987	dumpfen		0	
59988	Murren		0	
59989	erstarb		0	
59990	das		0	
59991	Wetter		0	
59992	.		0	
59993	Trudchen	8448	0	(mention_id=8426|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
59994	öffnete		0	
59995	das		0	
59996	Fenster		0	
59997	und		0	
59998	bog		0	
59999	sich	8449	0	(mention_id=8427|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60000	hinaus		0	
60001	.		0	
60002	Wunderbar		0	
60003	duftende		0	
60004	Luft		0	
60005	zog		0	
60006	ihr	8450	0	(mention_id=8428|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60007	entgegen		0	
60008	,		0	
60009	weich		0	
60010	und		0	
60011	herb		0	
60012	,		0	
60013	erquickend		0	
60014	und		0	
60015	belebend		0	
60016	.		0	
60017	Und		0	
60018	siehe		0	
60019	,		0	
60020	da		0	
60021	droben		0	
60022	hatten		0	
60023	sich		0	
60024	die		0	
60025	Wolken		0	
60026	geteilt		0	
60027	und		0	
60028	ein		0	
60029	funkelndes		0	
60030	Sternchen		0	
60031	blickte		0	
60032	hernieder		0	
60033	.		0	
60034	Dann		0	
60035	schrak		0	
60036	sie	8451	0	(mention_id=8429|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60037	zurück		0	
60038	.		0	
60039	Von		0	
60040	der		0	
60041	Landstraße		0	
60042	scholl		0	
60043	eiliges		0	
60044	Fahren		0	
60045	,		0	
60046	Peitschenknall		0	
60047	,		0	
60048	Menschenruf		0	
60049	–		0	
60050	was		0	
60051	bedeutete		0	
60052	das		0	
60053	?		0	
60054	Es		0	
60055	war		0	
60056	sonst		0	
60057	todeseinsam		0	
60058	hier		0	
60059	um		0	
60060	diese		0	
60061	Zeit		0	
60062	.		0	
60063	»		0	
60064	Feuer		0	
60065	!		0	
60066	«		0	
60067	Hatte		0	
60068	sie	8452	0	(mention_id=8430|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60069	recht		0	
60070	gehört		0	
60071	?		0	
60072	Sie	8453	0	(mention_id=8431|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60073	konnte		0	
60074	die		0	
60075	Straße		0	
60076	nicht		0	
60077	sehen		0	
60078	,		0	
60079	aber		0	
60080	sie	8454	0	(mention_id=8432|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60081	bog		0	
60082	sich	8455	0	(mention_id=8433|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60083	weit		0	
60084	hinaus		0	
60085	und		0	
60086	horchte		0	
60087	auf		0	
60088	den		0	
60089	verhallenden		0	
60090	Lärm		0	
60091	.		0	
60092	Ein		0	
60093	rasches		0	
60094	stürmisches		0	
60095	Herzklopfen		0	
60096	meldete		0	
60097	sich		0	
60098	.		0	
60099	Die		0	
60100	Gärtnerfrau	8456	0	(mention_id=8434|references=(entity=(entity_id=entity_0249|fullname=Gärtnerfrau|gender=f)))
60101	kam		0	
60102	eben		0	
60103	eilig		0	
60104	auf		0	
60105	klappernden		0	
60106	Holzpantoffeln		0	
60107	über		0	
60108	den		0	
60109	spiegelnden		0	
60110	Kiesplatz		0	
60111	zurück		0	
60112	,		0	
60113	ihre	8457	0	(mention_id=8435|references=(entity=(entity_id=entity_0249|fullname=Gärtnerfrau|gender=f)))
60114	schrille		0	
60115	Stimme		0	
60116	drang		0	
60117	bis		0	
60118	herauf		0	
60119	zu		0	
60120	Trudchen	8458	0	(mention_id=8436|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60121	:		0	
60122	»		0	
60123	David	8459	0	(mention_id=8437|references=(entity=(entity_id=entity_0300|fullname=David|gender=m)))
60124	,		0	
60125	mach		0	
60126	,		0	
60127	daß		0	
60128	du	8460	0	(mention_id=8438|references=(entity=(entity_id=entity_0300|fullname=David|gender=m)))
60129	hinüberkommst		0	
60130	,		0	
60131	in		0	
60132	Niendorf		0	
60133	brennt's		0	
60134	seit		0	
60135	einer		0	
60136	halben		0	
60137	Stunde		0	
60138	–		0	
60139	die		0	
60140	Spritze		0	
60141	ist		0	
60142	schon		0	
60143	hin		0	
60144	,		0	
60145	mach		0	
60146	fort		0	
60147	!		0	
60148	«		0	
60149	Kling		0	
60150	,		0	
60151	kling		0	
60152	,		0	
60153	kling		0	
60154	läutete		0	
60155	jetzt		0	
60156	die		0	
60157	Glocke		0	
60158	des		0	
60159	Kirchleins		0	
60160	.		0	
60161	In		0	
60162	Trudchens	8461	0	(mention_id=8439|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60163	Ohr		0	
60164	klang		0	
60165	es		0	
60166	markerschütternd		0	
60167	nach		0	
60168	.		0	
60169	–		0	
60170	Kling		0	
60171	,		0	
60172	kling		0	
60173	,		0	
60174	kling		0	
60175	!		0	
60176	Was		0	
60177	stand		0	
60178	sie	8462	0	(mention_id=8440|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60179	noch		0	
60180	und		0	
60181	hatte		0	
60182	die		0	
60183	Hände		0	
60184	fest		0	
60185	an		0	
60186	das		0	
60187	Fensterkreuz		0	
60188	geklammert		0	
60189	,		0	
60190	als		0	
60191	seien		0	
60192	sie		0	
60193	mit		0	
60194	ihm		0	
60195	verwachsen		0	
60196	?		0	
60197	Sie	8463	0	(mention_id=8441|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60198	hörte		0	
60199	Türen		0	
60200	klappen		0	
60201	,		0	
60202	und		0	
60203	Stimmen		0	
60204	und		0	
60205	Rufen		0	
60206	,		0	
60207	sie	8464	0	(mention_id=8442|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60208	hörte		0	
60209	,		0	
60210	wie		0	
60211	der		0	
60212	Gärtner	8465	0	(mention_id=8443|references=(entity=(entity_id=entity_0265|fullname=Gärtner David|gender=m)))
60213	eilig		0	
60214	aus		0	
60215	seinem	8466	0	(mention_id=8444|references=(entity=(entity_id=entity_0265|fullname=Gärtner David|gender=m)))
60216	Häuschen		0	
60217	polterte		0	
60218	–		0	
60219	und		0	
60220	sie	8467	0	(mention_id=8445|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60221	stand		0	
60222	noch		0	
60223	immer		0	
60224	wie		0	
60225	im		0	
60226	Bann		0	
60227	.		0	
60228	Wieder		0	
60229	die		0	
60230	hastig		0	
60231	mahnenden		0	
60232	Töne		0	
60233	der		0	
60234	stürmenden		0	
60235	Glocke		0	
60236	!		0	
60237	Wie		0	
60238	aus		0	
60239	schwerem		0	
60240	Traume		0	
60241	riß		0	
60242	sie	8468	0	(mention_id=8446|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60243	sich	8469	0	(mention_id=8447|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60244	auf		0	
60245	,		0	
60246	und		0	
60247	nun		0	
60248	war		0	
