i	token	mention	is_section_start	gold
11948	seiner	1260	0	(mention_id=1273|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
11949	Aussprache		0	
11950	zu		0	
11951	und		0	
11952	wiederholte		0	
11953	eine		0	
11954	der		0	
11955	schönsten		0	
11956	englischen		0	
11957	Artigkeiten		0	
11958	mit		0	
11959	der		0	
11960	correctesten		0	
11961	Deutlichkeit		0	
11962	.		0	
11963	Der		0	
11964	Eindruck		0	
11965	erfolgte		0	
11966	nun		0	
11967	zwar		0	
11968	,		0	
11969	er		0	
11970	war		0	
11971	aber		0	
11972	womöglich		0	
11973	entgegengesetzt		0	
11974	.		0	
11975	Die		0	
11976	geschmeichelte		0	
11977	Hausfrau	1261	0	(mention_id=1274|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11978	sah		0	
11979	in		0	
11980	diesem		0	
11981	Augenblicke		0	
11982	fast		0	
11983	so		0	
11984	beleidigt		0	
11985	aus		0	
11986	,		0	
11987	wie		0	
11988	ihre	1262	0	(mention_id=1275|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11989	Tochter	1263	0	(mention_id=1276|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11990	Sarah	1264	0	(mention_id=1277|references=(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
11991	:		0	
11992	sie	1265	0	(mention_id=1278|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
11993	blickte		0	
11994	kalt		0	
11995	und		0	
11996	stolz		0	
11997	nieder		0	
11998	,		0	
11999	und		0	
12000	warf		0	
12001	irgend		0	
12002	ein		0	
12003	Wort		0	
12004	hin		0	
12005	,		0	
12006	das		0	
12007	Moorfeld	1266	0	(mention_id=1279|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12008	seinerseits		0	(mention_id=1280|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12009	nicht		0	
12010	verstand		0	
12011	.		0	
12012	Herr	1267	0	(mention_id=1281|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12013	Staunton	1267	0	(mention_id=1281|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12014	legte		0	
12015	sich	1268	0	(mention_id=1282|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12016	in's		0	
12017	Mittel		0	
12018	,		0	
12019	indem		0	
12020	er	1269	0	(mention_id=1283|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12021	halb		0	
12022	gegen		0	
12023	seine	1270	0	(mention_id=1284|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12024	Frau	1271	0	(mention_id=1285|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
12025	,		0	
12026	halb		0	
12027	gegen		0	
12028	Moorfeld	1272	0	(mention_id=1286|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12029	gewendet		0	
12030	,		0	
12031	ersterer	1273	0	(mention_id=1287|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12032	auseinandersetzte		0	
12033	,		0	
12034	der		0	
12035	sehr		0	
12036	verehrte		0	
12037	Gast	1274	0	(mention_id=1288|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12038	habe		0	
12039	eine		0	
12040	dankenswerthe		0	
12041	Meinung		0	
12042	geäußert		0	
12043	,		0	
12044	welche		0	
12045	blos		0	
12046	in		0	
12047	der		0	
12048	Voraussetzung		0	
12049	irrig		0	
12050	sei		0	
12051	,		0	
12052	daß		0	
12053	eine		0	
12054	amerikanische		0	
12055	Lady	1275	0	(mention_id=1289|references=(entity=(entity_id=generic_2514|fullname=amerikanische Lady|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
12056	sich	1276	0	(mention_id=1290|references=(entity=(entity_id=generic_2515|fullname=amerikanische Lady|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)))
12057	in		0	
12058	der		0	
12059	Küche		0	
12060	beschäftige		0	
12061	.		0	
12062	Unsere		0	(mention_id=1291|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12063	freie		0	
12064	und		0	
12065	aufgeklärte		0	
12066	Nation		0	(mention_id=1292|references=(entity=(entity_id=generic_2516|fullname=amerikanische Nation|gender=u|specialcase_entity=generic)))
12067	,		0	
12068	fuhr		0	
12069	er	1277	0	(mention_id=1293|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12070	fort		0	
12071	,		0	
12072	findet		0	
12073	einen		0	
12074	ihrer		0	(mention_id=1294|references=(entity=(entity_id=generic_2517|fullname=amerikanische Nation|gender=u|specialcase_entity=generic)))
12075	schönsten		0	
12076	Vorzüge		0	
12077	vor		0	
12078	den		0	
12079	übrigen		0	
12080	Völkern	1278	0	(mention_id=1295|references=(entity=(entity_id=generic_2518|fullname=Völker (allgemein)|gender=u|specialcase_entity=generic)))
12081	der		0	
12082	Erde		0	
12083	in		0	
12084	dem		0	
12085	Bewußtsein		0	
12086	,		0	
12087	den		0	
12088	Frauen	1279	0	(mention_id=1296|references=(entity=(entity_id=generic_2519|fullname=Frauen (allgemein)|gender=u|specialcase_entity=generic)))
12089	eine		0	
12090	Stellung		0	
12091	eingeräumt		0	
12092	zu		0	
12093	haben		0	
12094	,		0	
12095	welche		0	
12096	diesen		0	
12097	zarten		0	
12098	Blumen		0	
12099	der		0	
12100	Menschheit		0	(mention_id=1297|references=(entity=(entity_id=generic_2520|fullname=Menschheit (allgemein)|gender=u|specialcase_entity=generic)))
12101	allein		0	
12102	als		0	
12103	die		0	
12104	natürliche		0	
12105	und		0	
12106	berechtigte		0	
12107	zukommt		0	
12108	.		0	
12109	Kein		0	
12110	amerikanischer		0	
12111	Bürger	1280	0	(mention_id=1298|references=(entity=(entity_id=generic_2523|fullname=amerikanischer Bürger|gender=u|specialcase_entity=generic)))
12112	,		0	
12113	der	1281	0	(mention_id=1299|references=(entity=(entity_id=generic_2524|fullname=amerikanischer Bürger|gender=u|specialcase_entity=generic)))
12114	sich	1282	0	(mention_id=1300|references=(entity=(entity_id=generic_2525|fullname=amerikanischer Bürger|gender=u|specialcase_entity=generic)))
12115	nicht		0	
12116	auf		0	
12117	der		0	
12118	Höhe		0	
12119	,		0	
12120	sondern		0	
12121	nur		0	
12122	auf		0	
12123	dem		0	
12124	Niveau		0	
12125	der		0	
12126	öffentlichen		0	
12127	Meinung		0	
12128	seines	1283	0	(mention_id=1301|references=(entity=(entity_id=generic_2526|fullname=amerikanischer Bürger|gender=u|specialcase_entity=generic)))
12129	Landes		0	
12130	behaupten		0	
12131	will		0	
12132	u.		0	
12133	s.		0	
12134	w.		0	
12135	—		0	
12136	Moorfeld	1284	0	(mention_id=1302|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12137	bedurfte		0	
12138	nicht		0	
12139	vieler		0	
12140	Geduld		0	
12141	,		0	
12142	die		0	
12143	langathmige		0	
12144	Pomp-Phrase		0	
12145	zu		0	
12146	Ende		0	
12147	zu		0	
12148	hören		0	
12149	.		0	
12150	Es		0	
12151	war		0	
12152	ihm	1285	0	(mention_id=1303|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12153	ein		0	
12154	Genuß		0	
12155	höherer		0	
12156	Schauerlichkeit		0	
12157	,		0	
12158	den		0	
12159	alten		0	
12160	kosmetisch		0	
12161	zusammengehaltenen		0	
12162	Mann	1286	0	(mention_id=1304|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12163	über		0	
12164	die		0	
12165	Blumen		0	
12166	der		0	
12167	Menschheit		0	(mention_id=1305|references=(entity=(entity_id=generic_2521|fullname=Menschheit (allgemein)|gender=u|specialcase_entity=generic)))
12168	peroriren		0	
12169	zu		0	
12170	lassen		0	
12171	.		0	
12172	Inzwischen		0	
12173	hatte		0	
12174	er	1287	0	(mention_id=1306|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12175	angefangen		0	
12176	mit		0	
12177	mehr		0	
12178	Bedacht		0	
12179	sein	1288	0	(mention_id=1307|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12180	erstes		0	
12181	amerikanisches		0	
12182	dejeuner		0	
12183	zu		0	
12184	würdigen		0	
12185	.		0	
12186	Als		0	
12187	ein		0	
12188	Fremder	1289	0	(mention_id=1308|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12189	,		0	
12190	der	1290	0	(mention_id=1309|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12191	in		0	
12192	dem		0	
12193	Neuen		0	
12194	zugleich		0	
12195	das		0	
12196	Charakteristische		0	
12197	zu		0	
12198	belauschen		0	
12199	die		0	
12200	Neigung		0	
12201	hat		0	
12202	,		0	
12203	blieb		0	
12204	die		0	
12205	culinarische		0	
12206	Physiognomie		0	
12207	der		0	
12208	neuen		0	
12209	Welt		0	
12210	nicht		0	
12211	der		0	
12212	letzte		0	
12213	Gegenstand		0	
12214	seines	1291	0	(mention_id=1310|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12215	Interesses		0	
12216	.		0	
12217	Die		0	
12218	Stimmung		0	
12219	,		0	
12220	womit		0	
12221	der		0	
12222	Gentleman	1292	0	(mention_id=1311|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12223	seinen	1293	0	(mention_id=1312|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12224	Beobachtungen		0	
12225	auf		0	
12226	diesem		0	
12227	Gebiete		0	
12228	nachgeht		0	
12229	,		0	
12230	hatte		0	
12231	bisher		0	
12232	etwas		0	
12233	verschämt		0	
12234	Humoristisches		0	
12235	,		0	
12236	an		0	
12237	den		0	
12238	Liberalismus		0	
12239	der		0	
12240	mittelalterlichen		0	
12241	Hofnarren		0	(mention_id=1313|references=(entity=(entity_id=generic_2527|fullname=Hofnarren (allgemein)|gender=u|specialcase_entity=generic)))
12242	und		0	
12243	Kirchenkomödien		0	
12244	Erinnerndes		0	
12245	;		0	
12246	wenn		0	
12247	die		0	
12248	fortschreitende		0	
12249	Naturwissenschaft		0	
12250	das		0	
12251	Geheimniß		0	
12252	vom		0	
12253	Stoffwechsel		0	
12254	in		0	
12255	den		0	
12256	feinsten		0	
12257	materialistischen		0	
12258	Ausspitzungen		0	
12259	ergriffen		0	
12260	haben		0	
12261	wird		0	
12262	,		0	
12263	so		0	
12264	wird		0	
12265	sich		0	
12266	unser	1294	0	(mention_id=1314|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
12267	versteckter		0	
12268	Ernst		0	
12269	für		0	
12270	diese		0	
12271	Angelegenheit		0	
12272	vielleicht		0	
12273	offener		0	
12274	an's		0	
12275	Tageslicht		0	
12276	wagen		0	
12277	,		0	
12278	ungefähr		0	
12279	wie		0	
12280	heute		0	
12281	schon		0	
12282	das		0	
12283	Theekochen		0	
12284	z.		0	
12285	B.		0	
12286	ein		0	
12287	Obligat-Studium		0	
12288	an		0	
12289	den		0	
12290	japanischen		0	
12291	Universitäten		0	
12292	ist		0	
12293	.		0	
12294	Damals		0	
12295	ragte		0	
12296	aber		0	
12297	die		0	
12298	Küche		0	
12299	noch		0	
12300	wenig		0	
12301	in		0	
12302	die		0	
12303	Chemie		0	
12304	und		0	
12305	durch		0	
12306	diese		0	
12307	in		0	
12308	die		0	
12309	Philosophie		0	
12310	herein		0	
12311	,		0	
12312	unser	1295	0	(mention_id=1315|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)))
12313	Held	1296	0	(mention_id=1316|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12314	wagte		0	
12315	also		0	
12316	erst		0	
12317	,		0	
12318	sich	1297	0	(mention_id=1317|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12319	seiner	1298	0	(mention_id=1318|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12320	Neugierde		0	
12321	für		0	
12322	Amerika's		0	
12323	Tisch		0	
12324	zu		0	
12325	überlassen		0	
12326	,		0	
12327	als		0	
12328	er	1299	0	(mention_id=1319|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12329	die		0	
12330	Tischgäste	1300	0	(mention_id=1320|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)),(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
12331	selbst		0	
12332	,		0	
12333	der		0	
12334	Reihe		0	
12335	nach		0	
12336	ziemlich		0	
12337	ungenießbar		0	
12338	erprobt		0	
12339	hatte		0	
12340	.		0	
12341	Zuerst		0	
12342	fiel		0	
12343	ihm	1301	0	(mention_id=1321|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12344	schon		0	
12345	die		0	
12346	amerikanische		0	
12347	Sitte		0	
12348	des		0	
12349	Servirens		0	
12350	auf		0	
12351	.		0	
12352	Die		0	
12353	Tafeldeckung		0	
12354	war		0	
12355	hier		0	
12356	kein		0	
12357	europäisches		0	
12358	Hintereinander		0	
12359	,		0	
12360	sondern		0	
12361	ein		0	
12362	Nebeneinander		0	
12363	.		0	
12364	Sämmtliche		0	
12365	Gerichte		0	
12366	standen		0	
12367	gleichzeitig		0	
12368	auf		0	
12369	dem		0	
12370	Tische		0	
12371	.		0	
12372	Erkannte		0	
12373	der		0	
12374	Fremde	1302	0	(mention_id=1322|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12375	das		0	
12376	Handelsvolk	1303	0	(mention_id=1323|references=(entity=(entity_id=generic_2528|fullname=Handelsvolk (allgemein)|gender=u|specialcase_entity=generic)))
12377	darin		0	
12378	,		0	
12379	das	1304	0	(mention_id=1324|references=(entity=(entity_id=generic_2529|fullname=Handelsvolk (allgemein)|gender=u|specialcase_entity=generic)))
12380	die		0	
12381	Zeit		0	
12382	spart		0	
12383	?		0	
12384	Oder		0	
12385	die		0	
12386	gleichmachende		0	
12387	Republik		0	
12388	,		0	
12389	die		0	
12390	keine		0	
12391	Rangordnung		0	
12392	duldet		0	
12393	?		0	
12394	In		0	
12395	beiden		0	
12396	Fällen		0	
12397	hatte		0	
12398	der		0	
12399	Anblick		0	
12400	eines		0	
12401	solchen		0	
12402	Eßtisches		0	
12403	etwas		0	
12404	Fremdartiges		0	
12405	,		0	
12406	ja		0	
12407	wahrhaft		0	
12408	Ueberwältigendes		0	
12409	,		0	
12410	Brüskes		0	
12411	.		0	
12412	Die		0	
12413	Phantasie		0	
12414	sah		0	
12415	all		0	
12416	ihre		0	
12417	Perspectiven		0	
12418	abgeschnitten		0	
12419	,		0	
12420	sie		0	
12421	wurde		0	
12422	genöthigt		0	
12423	,		0	
12424	das		0	
12425	ganze		0	
12426	Gebiet		0	
12427	ihrer		0	
12428	Genüsse		0	
12429	auf		0	
12430	Einen		0	
12431	Blick		0	
12432	zu		0	
12433	umfassen		0	
12434	,		0	
12435	statt		0	
12436	daß		0	
12437	die		0	
12438	Gänge		0	
12439	und		0	
12440	Pausen		0	
12441	einer		0	
12442	europäischen		0	
12443	Tafel		0	
12444	,		0	
12445	wie		0	
12446	die		0	
12447	Kapitel		0	
12448	eines		0	
12449	Romans		0	
12450	,		0	
12451	wie		0	
12452	die		0	
12453	Aufzüge		0	
12454	eines		0	
12455	Drama's		0	
12456	von		0	
12457	Spannung		0	
12458	zu		0	
12459	Spannung		0	
12460	fortschreiten		0	
12461	,		0	
12462	und		0	
12463	dem		0	
12464	Gaste	1305	0	(mention_id=1325|references=(entity=(entity_id=generic_2530|fullname=Gast (allgemein)|gender=u|specialcase_entity=generic)))
12465	zwischen		0	
12466	Hoffnung		0	
12467	,		0	
12468	Illusion		0	
12469	,		0	
12470	Ueberraschung		0	
12471	,		0	
12472	ja		0	
12473	selbst		0	
12474	Furcht		0	
12475	und		0	
12476	Reue		0	
12477	das		0	
12478	interessante		0	
12479	Spiel		0	
12480	seiner	1306	0	(mention_id=1326|references=(entity=(entity_id=generic_2531|fullname=Gast (allgemein)|gender=u|specialcase_entity=generic)))
12481	menschlichen		0	
12482	Leidenschaften		0	
12483	gestatten		0	
12484	.		0	
12485	Dagegen		0	
12486	durfte		0	
12487	der		0	
12488	unparteiische		0	
12489	Denker	1307	0	(mention_id=1327|references=(entity=(entity_id=generic_2532|fullname=Denker (allgemein)|gender=u|specialcase_entity=generic)))
12490	die		0	
12491	praktische		0	
12492	Seite		0	
12493	dieses		0	
12494	Gebrauches		0	
12495	auch		0	
12496	nicht		0	
12497	übersehen		0	
12498	.		0	
12499	Hier		0	
12500	lief		0	
12501	der		0	
12502	Appetit		0	
12503	nicht		0	
12504	Gefahr		0	
12505	an		0	
12506	unverstandenen		0	
12507	Hintergedanken		0	
12508	zu		0	
12509	verhungern		0	
12510	und		0	
12511	über		0	
12512	genialen		0	
12513	Zukunftsvisionen		0	
12514	das		0	
12515	Lächeln		0	
12516	der		0	
12517	Göttin	1308	0	
12518	Gelegenheit		0	
12519	zu		0	
12520	versäumen		0	
12521	:		0	
12522	die		0	
12523	rasche		0	
12524	That		0	
12525	,		0	
12526	die		0	
12527	scharfe		0	
12528	Unmittelbarkeit		0	
12529	Amerika's		0	
12530	lag		0	
12531	in		0	
12532	diesem		0	
12533	Ensemble		0	
12534	.		0	
12535	Moorfeld	1309	0	(mention_id=1328|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12536	musterte		0	
12537	nun		0	
12538	die		0	
12539	Gerichte		0	
12540	selbst		0	
12541	.		0	
12542	Schinken		0	
12543	,		0	
12544	Fische		0	
12545	,		0	
12546	Geflügel		0	
12547	,		0	
12548	Wildpret		0	
12549	,		0	
12550	Coteletts		0	
12551	,		0	
12552	Bratwürste		0	
12553	,		0	
12554	Kartoffeln		0	
12555	,		0	
12556	Früchte		0	
12557	,		0	
12558	Eier		0	
12559	,		0	
12560	Kaffee		0	
12561	,		0	
12562	Wein		0	
12563	,		0	
12564	Brantwein		0	
12565	,		0	
12566	das		0	
12567	Alles		0	
12568	war		0	
12569	der		0	
12570	Apparat		0	
12571	dieses		0	
12572	sogenannten		0	
12573	Frühstückes		0	
12574	.		0	
12575	Es		0	
12576	war		0	
12577	keine		0	
12578	Auswahl		0	
12579	der		0	
12580	landesüblichen		0	
12581	Küche		0	
12582	,		0	
12583	sondern		0	
12584	vielmehr		0	
12585	die		0	
12586	Summe		0	
12587	derselben		0	
12588	.		0	
12589	Alles		0	
12590	war		0	
12591	da		0	
12592	.		0	
12593	Der		0	
12594	gebratene		0	
12595	Speck		0	
12596	des		0	
12597	Hinterwäldlers	1310	0	(mention_id=1329|references=(entity=(entity_id=generic_2533|fullname=Hinterwäldler (allgemein)|gender=u|specialcase_entity=generic)))
12598	dampfte		0	
12599	neben		0	
12600	dem		0	
12601	feinen		0	
12602	Puterhahn		0	
12603	und		0	
12604	die		0	
12605	plebejische		0	
12606	Brandyflasche		0	
12607	rivalisirte		0	
12608	keck		0	
12609	mit		0	
12610	dem		0	
12611	Adelswappen		0	
12612	:		0	
12613	Jacquesson	1311	0	
12614	fils	1311	0	
12615	&		0	
12616	Cie		0	
12617	.		0	
12618	Politisch		0	
12619	beurtheilt		0	
12620	sah		0	
12621	Moorfeld	1312	0	(mention_id=1330|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12622	das		0	
12623	Bild		0	
12624	einer		0	
12625	unfertigen		0	
12626	Gesellschaft		0	(mention_id=1331|references=(entity=(entity_id=generic_2534|fullname=unfertige Gesellschaft (allgemein)|gender=u|specialcase_entity=generic)))
12627	darin		0	
12628	,		0	
12629	in		0	
12630	welchem		0	
12631	die		0	
12632	ländlichen		0	
12633	Ansiedlerelemente		0	
12634	mit		0	
12635	den		0	
12636	höheren		0	
12637	Chorden		0	
12638	der		0	
12639	Stadtsitte		0	
12640	noch		0	
12641	chaotisch		0	
12642	durcheinander		0	
12643	klangen		0	
12644	.		0	
12645	Von		0	
12646	Allem		0	
12647	kostend		0	
12648	wanderte		0	
12649	seine	1313	0	(mention_id=1332|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12650	Zunge		0	
12651	gleichsam		0	
12652	mit		0	
12653	den		0	
12654	Rundköpfen		0	
12655	Cromwell's	1314	0	(mention_id=1333|references=(entity=(entity_id=entity_0090|fullname=Cromwell|gender=m)))
12656	aus		0	
12657	,		0	
12658	und		0	
12659	saß		0	
12660	bei		0	
12661	Mock		0	
12662	Turtle		0	
12663	und		0	
12664	Champagner		0	
12665	im		0	
12666	Concerte		0	
12667	der		0	
12668	modernsten		0	
12669	Geldmächte		0	
12670	.		0	
12671	Leider		0	
12672	war		0	
12673	diese		0	
12674	bunte		0	
12675	Mannigfaltigkeit		0	
12676	in		0	
12677	eine		0	
12678	traurige		0	
12679	Einheit		0	
12680	gebracht		0	
12681	—		0	
12682	es		0	
12683	schmeckte		0	
12684	Alles		0	
12685	gleich		0	
12686	schlecht		0	
12687	.		0	
12688	Ohne		0	
12689	nach		0	
12690	den		0	
12691	Paragraphen		0	
12692	der		0	
12693	höheren		0	
12694	Gourmandise		0	
12695	zu		0	
12696	richten		0	
12697	,		0	
12698	fand		0	
12699	unser	1315	0	(mention_id=1334|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
12700	Gast	1316	0	(mention_id=1335|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12701	schon		0	
12702	als		0	
12703	bloßer		0	
12704	Naturalist	1317	0	(mention_id=1336|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12705	das		0	
12706	Frühstück		0	
12707	ungenießbar		0	
12708	.		0	
12709	Sämmtliche		0	
12710	Gerichte		0	
12711	waren		0	
12712	entweder		0	
12713	halb		0	
12714	verbrannt		0	
12715	oder		0	
12716	halb		0	
12717	roh		0	
12718	.		0	
12719	Es		0	
12720	machte		0	
12721	ihm	1318	0	(mention_id=1337|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12722	den		0	
12723	Eindruck		0	
12724	,		0	
12725	als		0	
12726	seien		0	
12727	sie		0	
12728	gleichzeitig		0	
12729	an's		0	
12730	Feuer		0	
12731	gestellt		0	
12732	und		0	
12733	nach		0	
12734	eben		0	
12735	der		0	
12736	despotischen		0	
12737	Minutenuhr		0	
12738	ihrer		0	
12739	Schule		0	
12740	wieder		0	
12741	entrissen		0	
12742	worden		0	
12743	,		0	
12744	ohne		0	
12745	jenes		0	
12746	liebevolle		0	
12747	Eingehen		0	
12748	auf		0	
12749	das		0	
12750	zartere		0	
12751	Spiel		0	
12752	der		0	
12753	Individualitäten		0	
12754	,		0	
12755	auf		0	
12756	die		0	
12757	hingebende		0	
12758	Empfänglichkeit		0	
12759	des		0	
12760	Coteletts		0	
12761	und		0	
12762	auf		0	
12763	den		0	
12764	charakterfesten		0	
12765	Widerstand		0	
12766	des		0	
12767	Rostbeafs		0	
12768	.		0	
12769	Wahrlich		0	
12770	,		0	
12771	es		0	
12772	fehlte		0	
12773	die		0	
12774	Frauenhand		0	
12775	in		0	
12776	diesem		0	
12777	fabriksmäßigen		0	
12778	Geköche		0	
12779	!		0	
12780	Moorfeld	1319	0	(mention_id=1338|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12781	zweifelte		0	
12782	keinen		0	
12783	Augenblick		0	
12784	,		0	
12785	daß		0	
12786	nicht		0	
12787	einmal		0	
12788	die		0	
12789	weibliche		0	
12790	Dienerin	1320	0	(mention_id=1339|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
12791	,		0	
12792	welche	1321	0	(mention_id=1340|references=(entity=(entity_id=entity_0079|fullname=Hariet alias Betty|gender=f)))
12793	er	1322	0	(mention_id=1341|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12794	ohnedies		0	
12795	über		0	
12796	Büchern		0	
12797	gefunden		0	
12798	,		0	
12799	sondern		0	
12800	der		0	
12801	Hausneger	1323	0	(mention_id=1342|references=(entity=(entity_id=entity_0080|fullname=Jack|gender=m)))
12802	selbst		0	
12803	seine	1324	0	(mention_id=1343|references=(entity=(entity_id=entity_0080|fullname=Jack|gender=m)))
12804	schwarze		0	
12805	Hand		0	
12806	in		0	
12807	diesem		0	
12808	traurigen		0	
12809	Spiele		0	
12810	gehabt		0	
12811	.		0	
12812	Rohe		0	
12813	Negerrache		0	
12814	!		0	
12815	grollte		0	
12816	er	1325	0	(mention_id=1344|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12817	sich	1326	0	(mention_id=1345|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
12818	zu		0	
12819	,		0	
12820	nur		0	
12821	daß		0	
12822	die		0	
12823	Weißen	1327	0	(mention_id=1346|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)),(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12824	selbst		0	
12825	nicht		0	
12826	fein		0	
12827	genug		0	
12828	sind		0	
12829	,		0	
12830	sie		0	
12831	zu		0	
12832	empfinden		0	
12833	.		0	
12834	In		0	
12835	der		0	
12836	That		0	
12837	,		0	
12838	von		0	
12839	Feinheit		0	
12840	war		0	
12841	nicht		0	
12842	die		0	
12843	Rede		0	
12844	hier		0	
12845	.		0	
12846	Die		0	
12847	Art		0	
12848	,		0	
12849	wie		0	
12850	die		0	
12851	zarten		0	
12852	Blumen		0	
12853	der		0	
12854	Menschheit		0	(mention_id=1347|references=(entity=(entity_id=generic_2522|fullname=Menschheit (allgemein)|gender=u|specialcase_entity=generic)))
12855	,		0	
12856	die		0	
12857	Damen	1328	0	(mention_id=1348|references=(entity=(entity_id=entity_0076|fullname=Mrs. Staunton|gender=f)),(entity=(entity_id=entity_0077|fullname=Sarah Staunton|gender=f)))
12858	nämlich		0	
12859	,		0	
12860	auf		0	
12861	heißen		0	
12862	Maisbrodschnitten		0	
12863	gelbe		0	
12864	Butter		0	
12865	zerließen		0	
12866	und		0	
12867	es		0	
12868	aßen		0	
12869	,		0	
12870	die		0	
12871	Art		0	
12872	wie		0	
12873	Herr	1329	0	(mention_id=1349|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12874	Staunton	1329	0	(mention_id=1349|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12875	seine	1330	0	(mention_id=1350|references=(entity=(entity_id=entity_0075|fullname=Herr Staunton|gender=m)))
12876	weichen		0	
12877	Eier		0	
12878	mit		0	
12879	der		0	
12880	Schale		0	
12881	in		0	
12882	den		0	
12883	Mund		0	
12884	führte		0	
12885	und		0	
12886	die		0	
12887	zermalmten		0	
12888	Schalensplitter		0	
12889	dann		0	
12890	auf		0	
12891	ein		0	
12892	Tellerchen		0	
12893	zurückspülte		0	
12894	,		0	
12895	das		0	
12896	Alles		0	
12897	war		0	
12898	für		0	
12899	den		0	
12900	fremden		0	
