i	token	mention	is_section_start	gold
62152	dieses		0	
62153	Mädchens	7282	0	(mention_id=7395|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62154	glauben		0	
62155	wir	7283	0	(mention_id=7396|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62156	erst		0	
62157	die		0	
62158	Jugendlichkeit		0	
62159	der		0	
62160	Mutter	7284	0	(mention_id=7397|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62161	zu		0	
62162	verstehen		0	
62163	.		0	
62164	Es		0	
62165	ist		0	
62166	die		0	
62167	gereiftere		0	
62168	Milde		0	
62169	,		0	
62170	von		0	
62171	welcher		0	
62172	die		0	
62173	Matrone		0	(mention_id=7398|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62174	verschönt		0	
62175	wird		0	
62176	,		0	
62177	man		0	
62178	fühlt		0	
62179	,		0	
62180	die		0	
62181	Mutter	7285	0	(mention_id=7399|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62182	kennt		0	
62183	den		0	
62184	Umgang		0	
62185	der		0	
62186	Grazien	7286	0	
62187	,		0	
62188	sie	7287	0	(mention_id=7400|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62189	kann		0	
62190	lächeln		0	
62191	,		0	
62192	sie	7288	0	(mention_id=7401|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62193	nimmt		0	
62194	das		0	
62195	Menschliche		0	
62196	menschlich		0	
62197	.		0	
62198	Der		0	
62199	Tochter	7289	0	(mention_id=7402|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62200	bezweifeln		0	
62201	wir	7290	0	(mention_id=7403|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62202	das		0	
62203	.		0	
62204	Es		0	
62205	ist		0	
62206	ein		0	
62207	ergreifender		0	
62208	Anblick		0	
62209	dieses		0	
62210	Mädchen	7291	0	(mention_id=7404|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62211	.		0	
62212	Die		0	
62213	volle		0	
62214	Strenge		0	
62215	der		0	
62216	Jungfräulichkeit		0	
62217	.		0	
62218	Ihr	7292	0	(mention_id=7405|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62219	ganzes		0	
62220	Bild		0	
62221	ist		0	
62222	in		0	
62223	Ernst		0	
62224	getaucht		0	
62225	.		0	
62226	Vor		0	
62227	ihr	7293	0	(mention_id=7406|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62228	steht		0	
62229	der		0	
62230	dampfende		0	
62231	Theecomfort		0	
62232	,		0	
62233	sie	7294	0	(mention_id=7407|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62234	hält		0	
62235	eine		0	
62236	Art		0	
62237	vestalische		0	
62238	Flammenwacht		0	
62239	daran		0	
62240	.		0	
62241	Eine		0	
62242	nicht		0	
62243	zu		0	
62244	bezwingende		0	
62245	Innigkeit		0	
62246	liegt		0	
62247	in		0	
62248	dem		0	
62249	Blicke		0	
62250	,		0	
62251	womit		0	
62252	sie	7295	0	(mention_id=7408|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62253	—		0	
62254	der		0	
62255	Spiritusflamme		0	
62256	zuschaut		0	
62257	.		0	
62258	Man		0	
62259	erschrickt		0	
62260	fast		0	
62261	über		0	
62262	so		0	
62263	viel		0	
62264	feierlichen		0	
62265	Ausdruck		0	
62266	in		0	
62267	Mitte		0	
62268	der		0	
62269	Alltäglichkeit		0	
62270	,		0	
62271	man		0	
62272	sieht		0	
62273	eine		0	
62274	Seele	7296	0	
62275	,		0	
62276	die	7297	0	
62277	kein		0	
62278	Hauskleid		0	
62279	zu		0	
62280	tragen		0	
62281	weiß		0	
62282	.		0	
62283	Benthal	7298	0	(mention_id=7409|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62284	nannte		0	
62285	sie	7299	0	(mention_id=7410|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62286	die		0	
62287	verkörperte		0	
62288	Modestie	7300	0	(mention_id=7411|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)|specialcase_reference=figurative))
62289	;		0	
62290	der		0	
62291	Charakter		0	
62292	liegt		0	
62293	in		0	
62294	dem		0	
62295	Worte		0	
62296	,		0	
62297	aber		0	
62298	das		0	
62299	Wort		0	
62300	ist		0	
62301	noch		0	
62302	seine		0	
62303	Gränze		0	
62304	nicht		0	
62305	.		0	
62306	Zwischen		0	
62307	der		0	
62308	Mutter	7301	0	(mention_id=7412|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62309	und		0	
62310	Paulinen	7302	0	(mention_id=7413|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62311	bücken		0	
62312	wir	7303	0	(mention_id=7414|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62313	uns	7304	0	(mention_id=7415|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62314	etwas		0	
62315	tiefer		0	
62316	zu		0	
62317	dem		0	
62318	dritten		0	
62319	Frauenbild		0	
62320	oder		0	
62321	Bildchen		0	
62322	herab		0	
62323	,		0	
62324	und		0	
62325	blicken		0	
62326	der		0	
62327	kleinen		0	
62328	Malvine	7305	0	(mention_id=7416|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62329	in		0	
62330	ihr	7306	0	(mention_id=7417|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62331	frischfrohes		0	
62332	,		0	
62333	sinnliches		0	
62334	Kinderauge		0	
62335	.		0	
62336	Ihr	7307	0	(mention_id=7418|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62337	petulantes		0	
62338	Gesichtchen		0	
62339	ist		0	
62340	zu		0	
62341	einem		0	
62342	kräftigen		0	
62343	Nachdenken		0	
62344	angespannt		0	
62345	,		0	
62346	sie	7308	0	(mention_id=7419|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62347	hat		0	
62348	ein		0	
62349	englisches		0	
62350	Lesebuch		0	
62351	vor		0	
62352	und		0	
62353	mag		0	
62354	nicht		0	
62355	wenig		0	
62356	studiren		0	
62357	.		0	
62358	Auch		0	
62359	diese		0	
62360	Trägerin	7309	0	(mention_id=7420|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62361	der		0	
62362	leichtesten		0	
62363	Blut		0	
62364	wellen		0	
62365	stört		0	
62366	also		0	
62367	die		0	
62368	allgemeine		0	
62369	Stille		0	
62370	unserer	7310	0	(mention_id=7421|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62371	Gruppe		0	(mention_id=7422|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)),(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62372	nicht		0	
62373	.		0	
62374	Frau	7311	0	(mention_id=7423|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62375	v.	7311	0	(mention_id=7423|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62376	Milden	7311	0	(mention_id=7423|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62377	mit		0	
62378	dem		0	
62379	kleinen		0	
62380	Mädchen	7312	0	(mention_id=7424|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62381	nimmt		0	
62382	die		0	
62383	eine		0	
62384	Hälfte		0	
62385	des		0	
62386	Tisches		0	
62387	auf		0	
62388	einem		0	
62389	schmalen		0	
62390	Canapee		0	
62391	ein		0	
62392	;		0	
62393	neben		0	
62394	ihrer	7313	0	(mention_id=7425|references=(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62395	Schwester	7314	0	(mention_id=7426|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62396	an		0	
62397	der		0	
62398	untern		0	
62399	Seite		0	
62400	hat		0	
62401	Pauline	7315	0	(mention_id=7427|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62402	Platz		0	
62403	,		0	
62404	an		0	
62405	der		0	
62406	oberen		0	
62407	neben		0	
62408	Frau	7316	0	(mention_id=7428|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62409	v.	7316	0	(mention_id=7428|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62410	Milden	7316	0	(mention_id=7428|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62411	steht		0	
62412	ein		0	
62413	leerer		0	
62414	Stuhl		0	
62415	mit		0	
62416	Manuscripten		0	
62417	und		0	
62418	einem		0	
62419	Schreibzeug		0	
62420	davor		0	
62421	.		0	
62422	Indem		0	
62423	wir	7317	0	(mention_id=7429|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62424	uns	7318	0	(mention_id=7430|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62425	um		0	
62426	den		0	
62427	Inhaber	7319	0	(mention_id=7431|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62428	desselben		0	
62429	umsehen		0	
62430	,		0	
62431	entdecken		0	
62432	wir	7320	0	(mention_id=7432|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62433	die		0	
62434	Umrisse		0	
62435	eines		0	
62436	jungen		0	
62437	Mannes	7321	0	(mention_id=7433|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62438	,		0	
62439	der	7322	0	(mention_id=7434|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62440	reglos		0	
62441	am		0	
62442	Fenster		0	
62443	verweilt		0	
62444	,		0	
62445	halb		0	
62446	von		0	
62447	der		0	
62448	zurückgeschlagenen		0	
62449	Gardine		0	
62450	,		0	
62451	ganz		0	
62452	aber		0	
62453	von		0	
62454	dem		0	
62455	großen		0	
62456	kreisrunden		0	
62457	Schatten		0	
62458	verborgen		0	
62459	,		0	
62460	womit		0	
62461	der		0	
62462	Lampenschirm		0	
62463	die		0	
62464	Mitte		0	
62465	des		0	
62466	Zimmers		0	
62467	verdunkelt		0	
62468	.		0	
62469	Es		0	
62470	ist		0	
62471	Benthal	7323	0	(mention_id=7435|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62472	.		0	
62473	Die		0	
62474	Ruhe		0	
62475	,		0	
62476	in		0	
62477	welcher		0	
62478	wir	7324	0	(mention_id=7436|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
62479	diese		0	
62480	Gestalt	7325	0	(mention_id=7437|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)|specialcase_reference=part))
62481	verharren		0	
62482	sehen		0	
62483	,		0	
62484	ist		0	
62485	es		0	
62486	wahrscheinlich		0	
62487	,		0	
62488	welche		0	
62489	auf		0	
62490	die		0	
62491	tiefe		0	
62492	Stille		0	
62493	im		0	
62494	Zimmer		0	
62495	zurückwirkt		0	
62496	.		0	
62497	Man		0	
62498	wird		0	
62499	ihn	7326	0	(mention_id=7438|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62500	nicht		0	
62501	stören		0	
62502	wollen		0	
62503	.		0	
62504	Draußen		0	
62505	aber		0	
62506	am		0	
62507	abendlichen		0	
62508	Himmel		0	
62509	hallt		0	
62510	ein		0	
62511	Gewitter		0	
62512	.		0	
62513	Benthal	7327	0	(mention_id=7439|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62514	hat		0	
62515	das		0	
62516	halbe		0	
62517	Fenster		0	
62518	geöffnet		0	
62519	(		0	
62520	das		0	
62521	amerikanische		0	
62522	Fenster		0	
62523	ist		0	
62524	nur		0	
62525	halb		0	
62526	zu		0	
62527	öffnen		0	
62528	)		0	
62529	und		0	
62530	scheint		0	
62531	in		0	
62532	die		0	
62533	Scenerie		0	
62534	am		0	
62535	Himmel		0	
62536	vertieft		0	
62537	.		0	
62538	Pauline	7328	0	(mention_id=7440|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)))
62539	sucht		0	
62540	ihn	7329	0	(mention_id=7441|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62541	von		0	
62542	Zeit		0	
62543	zu		0	
62544	Zeit		0	
62545	mit		0	
62546	einem		0	
62547	Blicke		0	
62548	jener		0	
62549	zärtlichen		0	
62550	Inspiration		0	
62551	,		0	
62552	worin		0	
62553	sich		0	
62554	nur		0	
62555	die		0	
62556	bräutliche		0	
62557	Angehörigkeit		0	
62558	zweier		0	
62559	Personen	7330	0	(mention_id=7442|references=(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)),(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62560	aussprechen		0	
62561	kann		0	
62562	.		0	
62563	Der		0	
62564	Donner		0	
62565	hallt		0	
62566	näher		0	
62567	,		0	
62568	Blitze		0	
62569	begleiten		0	
62570	ihn		0	
62571	,		0	
62572	und		0	
62573	rasch		0	
62574	,		0	
62575	wie		0	
62576	Amerika's		0	
62577	Wetter		0	
62578	sich		0	
62579	entladen		0	
62580	,		0	
62581	rauscht		0	
62582	ein		0	
62583	Platzregen		0	
62584	nach		0	
62585	.		0	
62586	Die		0	
62587	Luft		0	
62588	ist		0	
62589	still		0	
62590	,		0	
62591	aber		0	
62592	wie		0	
62593	sie		0	
62594	vom		0	
62595	Wasserstrom		0	
62596	jetzt		0	
62597	durchschnitten		0	
62598	wird		0	
62599	,		0	
62600	fangen		0	
62601	die		0	
62602	Fenstergardinen		0	
62603	lebhaft		0	
62604	zu		0	
62605	wehen		0	
62606	an		0	
62607	.		0	
62608	Erkälten		0	
62609	Sie	7331	0	(mention_id=7443|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62610	sich	7332	0	(mention_id=7444|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62611	nicht		0	
62612	,		0	
62613	Theodor	7333	0	(mention_id=7445|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62614	,		0	
62615	spricht		0	
62616	Frau	7334	0	(mention_id=7446|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62617	v.	7334	0	(mention_id=7446|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62618	Milden	7334	0	(mention_id=7446|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62619	bei		0	
62620	diesem		0	
62621	Ausbruch		0	
62622	zu		0	
62623	dem		0	
62624	Träumer	7335	0	(mention_id=7447|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62625	am		0	
62626	Fenster		0	
62627	hin		0	
62628	.		0	
62629	Es		0	
62630	ist		0	
62631	das		0	
62632	erste		0	
62633	Wort		0	
62634	,		0	
62635	welches		0	
62636	ein		0	
62637	langes		0	
62638	Schweigen		0	
62639	unterbricht		0	
62640	.		0	
62641	Benthal	7336	0	(mention_id=7448|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62642	schließt		0	
62643	das		0	
62644	Fenster		0	
62645	,		0	
62646	d.		0	
62647	h.		0	
62648	nach		0	
62649	der		0	
62650	hiesigen		0	
62651	Construction		0	
62652	,		0	
62653	er	7337	0	(mention_id=7449|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62654	schiebt		0	
62655	es		0	
62656	zu		0	
62657	,		0	
62658	den		0	
62659	Frauen	7338	0	(mention_id=7450|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)),(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
62660	zugewendet		0	
62661	aber		0	
62662	antwortet		0	
62663	er	7339	0	(mention_id=7451|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62664	:		0	
62665	Mama	7340	0	(mention_id=7452|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62666	,		0	
62667	wir	7341	0	(mention_id=7453|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)),(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62668	hatten		0	
62669	an		0	
62670	der		0	
62671	Rokolbank		0	
62672	wohl		0	
62673	andere		0	
62674	Gelegenheit		0	
62675	uns	7342	0	(mention_id=7454|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)),(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62676	zu		0	
62677	erkälten		0	
62678	!		0	
62679	Seitdem		0	
62680	ist		0	
62681	mir's	7343	0	
62682	eben		0	
62683	gründlich		0	
62684	verleidet		0	
62685	,		0	
62686	was		0	
62687	man		0	
62688	romantisch		0	
62689	„		0	
62690	den		0	
62691	Aufruhr		0	
62692	der		0	
62693	Elemente		0	
62694	nennt		0	
62695	“		0	
62696	spricht		0	
62697	Frau	7344	0	(mention_id=7455|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62698	v.	7344	0	(mention_id=7455|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62699	Milden	7344	0	(mention_id=7455|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)))
62700	zurück		0	
62701	.		0	
62702	Ich	7345	0	(mention_id=7456|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62703	bewundere		0	
62704	auch		0	
62705	nicht		0	
62706	den		0	
62707	Aufruhr		0	
62708	bei		0	
62709	solchen		0	
62710	Scenen		0	
62711	,		0	
62712	sondern		0	
62713	die		0	
62714	Ruhe		0	
62715	,		0	
62716	antwortete		0	
62717	Benthal	7346	0	(mention_id=7457|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62718	.		0	
62719	Ich	7347	0	(mention_id=7458|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62720	halte		0	
62721	mir	7348	0	(mention_id=7459|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62722	vor		0	
62723	,		0	
62724	daß		0	
62725	auch		0	
62726	die		0	
62727	höchsten		0	
62728	Winde		0	
62729	und		0	
62730	Wolken		0	
62731	,		0	
62732	von		0	
62733	den		0	
62734	fünfzehn		0	
62735	Meilen		0	
62736	unsrer	7349	0	(mention_id=7460|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
62737	Lufthöhe		0	
62738	nur		0	
62739	in		0	
62740	den		0	
62741	zwei		0	
62742	untersten		0	
62743	ihr		0	
62744	Spiel		0	
62745	treiben		0	
62746	,		0	
62747	und		0	
62748	daß		0	
62749	das		0	
62750	heftigste		0	
62751	Meer		0	
62752	unter		0	
62753	einer		0	
62754	Tiefe		0	
62755	von		0	
62756	zehn		0	
62757	Klaftern		0	
62758	unbewegt		0	
62759	liegt		0	
62760	.		0	
62761	So		0	
62762	dünn		0	
62763	sind		0	
62764	die		0	
62765	Platten		0	
62766	,		0	
62767	zwischen		0	
62768	welchen		0	
62769	wir	7350	0	(mention_id=7461|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)),(entity=(entity_id=generic_3405|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62770	unsre	7351	0	(mention_id=7462|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)),(entity=(entity_id=generic_3406|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62771	Eindrücke		0	
62772	empfangen		0	
62773	—		0	
62774	und		0	
62775	der		0	
62776	Erdenwurm		0	(mention_id=7463|references=(entity=(entity_id=generic_3407|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)|specialcase_reference=figurative))
62777	spricht		0	
62778	von		0	
62779	einer		0	
62780	„		0	(mention_id=7464|references=(entity=(entity_id=generic_3408|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62781	empörten		0	(mention_id=7464|references=(entity=(entity_id=generic_3408|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62782	Schöpfung		0	(mention_id=7464|references=(entity=(entity_id=generic_3408|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62783	“		0	(mention_id=7464|references=(entity=(entity_id=generic_3408|fullname=Menschen allgemein|gender=u|specialcase_entity=generic)))
62784	!		0	
62785	Wenn		0	
62786	Frauenumgang		0	
62787	bildend		0	
62788	den		0	
62789	Excentricitäten		0	
62790	der		0	
62791	Männer	7352	0	(mention_id=7465|references=(entity=(entity_id=generic_3409|fullname=Männer allgemein|gender=u|specialcase_entity=generic)))
62792	steuert		0	
62793	,		0	
62794	so		0	
62795	war's		0	
