i	token	mention	is_section_start	gold
3491	,		0	
3492	und		0	
3493	sein	458	0	(mention_id=453|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3494	Blick		0	
3495	flog		0	
3496	musternd		0	
3497	über		0	
3498	die		0	
3499	Front		0	
3500	des		0	
3501	hohen		0	
3502	Gebäudes		0	
3503	,		0	
3504	vor		0	
3505	dem		0	
3506	er	459	0	(mention_id=454|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3507	zufällig		0	
3508	haltgemacht		0	
3509	hatte		0	
3510	.		0	
3511	Drei		0	
3512	mächtige		0	
3513	Stockwerke		0	
3514	türmten		0	
3515	sich		0	
3516	aufeinander		0	
3517	.		0	
3518	Über		0	
3519	der		0	
3520	großen		0	
3521	,		0	
3522	spitzbogigen		0	
3523	Haustür		0	
3524	erhob		0	
3525	sich		0	
3526	ein		0	
3527	zierlicher		0	
3528	Erkerbau		0	
3529	,		0	
3530	der		0	
3531	sich		0	
3532	durch		0	
3533	alle		0	
3534	Etagen		0	
3535	fortsetzte		0	
3536	,		0	
3537	um		0	
3538	als		0	
3539	stattlicher		0	
3540	Turm		0	
3541	sein		0	
3542	Haupt		0	
3543	,		0	
3544	mit		0	
3545	einer		0	
3546	Windfahne		0	
3547	geschmückt		0	
3548	,		0	
3549	in		0	
3550	den		0	
3551	blauen		0	
3552	Oktoberhimmel		0	
3553	zu		0	
3554	erheben		0	
3555	.		0	
3556	In		0	
3557	der		0	
3558	Beletage		0	
3559	zeigten		0	
3560	die		0	
3561	durch		0	
3562	Säulen		0	
3563	geteilten		0	
3564	Erkerfenster		0	
3565	altertümliche		0	
3566	Butzenscheiben		0	
3567	,		0	
3568	jedenfalls		0	
3569	war		0	
3570	man		0	
3571	dort		0	
3572	»		0	
3573	stilvoll		0	
3574	«		0	
3575	eingerichtet		0	
3576	.		0	
3577	Im		0	
3578	zweiten		0	
3579	Stock		0	
3580	aber		0	
3581	schimmerten		0	
3582	reiche		0	
3583	Spitzengardinen		0	
3584	hinter		0	
3585	klaren		0	
3586	hohen		0	
3587	Glasscheiben		0	
3588	,		0	
3589	und		0	
3590	ein		0	
3591	Flor		0	
3592	von		0	
3593	Fuchsien		0	
3594	und		0	
3595	Nelken		0	
3596	grüßte		0	
3597	und		0	
3598	nickte		0	
3599	von		0	
3600	den		0	
3601	außen		0	
3602	angebrachten		0	
3603	Blumenbrettern		0	
3604	herunter		0	
3605	.		0	
3606	Nur		0	
3607	noch		0	
3608	ein		0	
3609	holdes		0	
3610	Mädchenantlitz		0	(mention_id=455|references=(entity=(entity_id=generic_0033|fullname=imaginiertes Mädchenanlitz|gender=u|specialcase_entity=generic)))
3611	darüber		0	
3612	,		0	
3613	und		0	
3614	das		0	
3615	lieblichste		0	
3616	Bild		0	
3617	wäre		0	
3618	gegeben		0	
3619	.		0	
3620	Aber		0	
3621	es		0	
3622	zeigte		0	
3623	sich		0	
3624	nichts		0	
3625	dergleichen		0	
3626	und		0	
3627	noch		0	
3628	einen		0	
3629	Blick		0	
3630	auf		0	
3631	das		0	
3632	kunstvolle		0	
3633	Eisengeländer		0	
3634	der		0	
3635	Treppe		0	
3636	werfend		0	
3637	,		0	
3638	wandte		0	
3639	sich	460	0	(mention_id=456|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3640	der		0	
3641	aufmerksame		0	
3642	Beschauer	461	0	(mention_id=457|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3643	ab		0	
3644	und		0	
3645	schritt		0	
3646	quer		0	
3647	über		0	
3648	den		0	
3649	Markt		0	
3650	dem		0	
3651	Hotel		0	
3652	zu		0	
3653	,		0	
3654	um		0	
3655	Mittag		0	
3656	zu		0	
3657	speisen		0	
3658	.		0	
3659	Da		0	
3660	es		0	
3661	schon		0	
3662	eine		0	
3663	späte		0	
3664	Stunde		0	
3665	,		0	
3666	war		0	
3667	er	462	0	(mention_id=458|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3668	der		0	
3669	einzige		0	
3670	Gast	463	0	(mention_id=459|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3671	in		0	
3672	dem		0	
3673	hübschen		0	
3674	großen		0	
3675	Speisesaal		0	
3676	.		0	
3677	So		0	
3678	aß		0	
3679	er	464	0	(mention_id=460|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3680	ziemlich		0	
3681	rasch		0	
3682	und		0	
3683	begann		0	
3684	von		0	
3685	neuem		0	
3686	die		0	
3687	Straßen		0	
3688	der		0	
3689	Stadt		0	
3690	zu		0	
3691	durchwandern		0	
3692	.		0	
3693	Hinter		0	
3694	dem		0	
3695	Rathause		0	
3696	kam		0	
3697	er	465	0	(mention_id=461|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3698	in		0	
3699	ein		0	
3700	Gewirr		0	
3701	von		0	
3702	engen		0	
3703	und		0	
3704	engsten		0	
3705	Gäßchen		0	
3706	,		0	
3707	trat		0	
3708	dann		0	
3709	aber		0	
3710	unter		0	
3711	einem		0	
3712	gewölbten		0	
3713	Bogen		0	
3714	unversehens		0	
3715	hervor		0	
3716	auf		0	
3717	einen		0	
3718	Platz		0	
3719	,		0	
3720	umstanden		0	
3721	von		0	
3722	hohen		0	
3723	,		0	
3724	halbentblätterten		0	
3725	Lindenbäumen		0	
3726	,		0	
3727	die		0	
3728	ernst		0	
3729	und		0	
3730	feierlich		0	
3731	eine		0	
3732	mächtige		0	
3733	Kirche		0	
3734	zu		0	
3735	bewachen		0	
3736	schienen		0	
3737	.		0	
3738	Es		0	
3739	war		0	
3740	,		0	
3741	als		0	
3742	ob		0	
3743	hier		0	
3744	alles		0	
3745	Leben		0	
3746	erstorben		0	
3747	sei		0	
3748	,		0	
3749	nur		0	
3750	einige		0	
3751	Kinder	466	0	(mention_id=462|references=(entity=(entity_id=entity_0067|fullname=spielende Kinder|gender=u)))
3752	spielten		0	
3753	zwischen		0	
3754	dem		0	
3755	welken		0	
3756	Laub		0	
3757	,		0	
3758	und		0	
3759	eine		0	
3760	alte		0	
3761	Frau	467	0	(mention_id=463|references=(entity=(entity_id=entity_0059|fullname=alte Frau|gender=f)))
3762	humpelte		0	
3763	nach		0	
3764	einem		0	
3765	sonnigen		0	
3766	Eckchen		0	
3767	,		0	
3768	sonst		0	
3769	tiefste		0	
3770	Ruhe		0	
3771	ringsumher		0	
3772	.		0	
3773	Eine		0	
3774	Seitentür		0	
3775	der		0	
3776	Kirche		0	
3777	stand		0	
3778	geöffnet		0	
3779	.		0	
3780	Er	468	0	(mention_id=464|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3781	ging		0	
3782	hinüber		0	
3783	und		0	
3784	trat		0	
3785	in		0	
3786	die		0	
3787	schweigende		0	
3788	Dämmerung		0	
3789	des		0	
3790	Gotteshauses		0	
3791	.		0	
3792	Er	469	0	(mention_id=465|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3793	nahm		0	
3794	den		0	
3795	Hut		0	
3796	ab		0	
3797	und		0	
3798	betrachtete		0	
3799	,		0	
3800	überrascht		0	
3801	von		0	
3802	der		0	
3803	edlen		0	
3804	Einfachheit		0	
3805	dieses		0	
3806	Baues		0	
3807	,		0	
3808	die		0	
3809	schlanken		0	
3810	,		0	
3811	doch		0	
3812	kraftvoll		0	
3813	aufstrebenden		0	
3814	Pfeiler		0	
3815	und		0	
3816	das		0	
3817	reiche		0	
3818	Netzgewölbe		0	
3819	des		0	
3820	Chores		0	
3821	.		0	
3822	Dann		0	
3823	schritt		0	
3824	er	470	0	(mention_id=466|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3825	den		0	
3826	Mittelgang		0	
3827	empor		0	
3828	,		0	
3829	zwischen		0	
3830	den		0	
3831	altersbraunen		0	
3832	,		0	
3833	kunstvoll		0	
3834	geschnitzten		0	
3835	Kirchenstühlen		0	
3836	.		0	
3837	Er	471	0	(mention_id=467|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3838	freute		0	
3839	sich	472	0	(mention_id=468|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3840	darüber		0	
3841	,		0	
3842	er	473	0	(mention_id=469|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3843	besaß		0	
3844	lebhaftes		0	
3845	Interesse		0	
3846	für		0	
3847	die		0	
3848	schönen		0	
3849	Formen		0	
3850	der		0	
3851	Renaissance		0	
3852	,		0	
3853	und		0	
3854	er	474	0	(mention_id=470|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3855	freute		0	
3856	sich	475	0	(mention_id=471|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3857	doppelt		0	
3858	,		0	
3859	weil		0	
3860	er	476	0	(mention_id=472|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3861	Ähnliches		0	
3862	hier		0	
3863	nicht		0	
3864	gesucht		0	
3865	hatte		0	
3866	.		0	
3867	Dann		0	
3868	hielt		0	
3869	er	477	0	
3870	plötzlich		0	
3871	seine	478	0	(mention_id=473|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3872	hallenden		0	
3873	Schritte		0	
3874	an		0	
3875	–		0	
3876	dort		0	
3877	am		0	
3878	Taufstein		0	
3879	,		0	
3880	über		0	
3881	welchem		0	
3882	mit		0	
3883	ausgebreiteten		0	
3884	Flügeln		0	
3885	die		0	
3886	weiße		0	
3887	Taube		0	
3888	schwebte		0	
3889	,		0	
3890	erblickte		0	
3891	er	479	0	(mention_id=474|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3892	drei		0	
3893	Frauen	480	0	(mention_id=475|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)))
3894	.		0	
3895	Zwei	481	0	(mention_id=476|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
3896	von		0	
3897	ihnen	482	0	(mention_id=477|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
3898	schienen		0	
3899	geringen		0	
3900	Standes		0	
3901	,		0	
3902	die		0	
3903	ältere	483	0	(mention_id=478|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)))
3904	,		0	
3905	vermutlich		0	
3906	die		0	
3907	Hebamme	484	0	(mention_id=479|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)))
3908	,		0	
3909	hielt		0	
3910	den		0	
3911	Täufling	485	0	(mention_id=480|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
3912	in		0	
3913	beständig		0	
3914	schaukelnder		0	
3915	Bewegung		0	
3916	.		0	
3917	Die		0	
3918	andere	486	0	(mention_id=481|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
3919	,		0	
3920	im		0	
3921	einfachen		0	
3922	schwarzen		0	
3923	Wollkleid		0	
3924	und		0	
3925	Umschlagetuch		0	
3926	,		0	
3927	ein		0	
3928	junges		0	
3929	Weib	487	0	(mention_id=482|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
3930	,		0	
3931	schaute		0	
3932	mit		0	
3933	verweinten		0	
3934	Augen		0	
3935	auf		0	
3936	das		0	
3937	Kind	488	0	(mention_id=483|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
3938	.		0	
3939	Eine		0	
3940	dritte	489	0	(mention_id=484|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
3941	hatte		0	
3942	sich	490	0	(mention_id=485|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
3943	zu		0	
3944	dem		0	
3945	Kleinen	491	0	(mention_id=486|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
3946	herniedergebeugt		0	
3947	.		0	
3948	Der		0	
3949	Kirchendiener	492	0	(mention_id=487|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
3950	,		0	
3951	der	493	0	(mention_id=488|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
3952	eben		0	
3953	das		0	
3954	Wasser		0	
3955	in		0	
3956	das		0	
3957	Taufbecken		0	
3958	goß		0	
3959	,		0	
3960	verdeckte		0	
3961	sie	494	0	(mention_id=489|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
3962	augenblicklich		0	
3963	völlig		0	
3964	,		0	
3965	und		0	
3966	Linden	495	0	(mention_id=490|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3967	sah		0	
3968	nur		0	
3969	die		0	
3970	Schleppe		0	
3971	eines		0	
3972	dunklen		0	
3973	seidenen		0	
3974	Kleides		0	
3975	auf		0	
3976	dem		0	
3977	Sandsteinboden		0	
3978	.		0	
3979	Und		0	
3980	jetzt		0	
3981	tönte		0	
3982	eine		0	
3983	weiche		0	
3984	,		0	
3985	biegsame		0	
3986	Frauenstimme		0	
3987	in		0	
3988	sein	496	0	(mention_id=491|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
3989	Ohr		0	
3990	.		0	
3991	»		0	
3992	Weinen		0	
3993	Sie	497	0	(mention_id=492|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
3994	nicht		0	
3995	so		0	
3996	viel		0	
3997	,		0	
3998	meine	498	0	(mention_id=493|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
3999	gute		0	
4000	Johanne	499	0	(mention_id=494|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4001	,		0	
4002	Sie	500	0	(mention_id=495|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4003	werden		0	
4004	noch		0	
4005	recht		0	
4006	viel		0	
4007	Freude		0	
4008	haben		0	
4009	an		0	
4010	dem		0	
4011	kleinen		0	
4012	Würmchen		0	(mention_id=496|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4013	–		0	
4014	weinen		0	
4015	Sie	501	0	(mention_id=497|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4016	doch		0	
4017	nicht		0	
4018	!		0	
4019	–		0	
4020	Lieber		0	
4021	Engelmann	502	0	(mention_id=498|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
4022	,		0	
4023	benachrichtigen		0	
4024	Sie	503	0	(mention_id=499|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
4025	den		0	
4026	Herrn	504	0	(mention_id=500|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4027	Oberprediger	504	0	(mention_id=500|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4028	–		0	
4029	meine	505	0	(mention_id=501|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4030	Schwester	506	0	(mention_id=502|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
4031	scheint		0	
4032	nicht		0	
4033	zu		0	
4034	kommen		0	
4035	,		0	
4036	sie	507	0	(mention_id=503|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
4037	wird		0	
4038	Abhaltung		0	
4039	haben		0	
4040	.		0	
4041	Wir	508	0	(mention_id=504|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)),(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4042	wollen		0	
4043	nicht		0	
4044	länger		0	
4045	warten		0	
4046	.		0	
4047	«		0	
4048	Die		0	
4049	Sprecherin	509	0	(mention_id=505|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4050	wandte		0	
4051	sich	510	0	(mention_id=506|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4052	zu		0	
4053	der		0	
4054	Mutter	511	0	(mention_id=507|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4055	und		0	
4056	Franz	512	0	(mention_id=508|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4057	Linden	512	0	(mention_id=508|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4058	sah		0	
4059	nun		0	
4060	voll		0	
4061	in		0	
4062	ein		0	
4063	junges		0	
4064	Mädchenantlitz		0	
4065	.		0	
4066	Ja		0	
4067	,		0	
4068	es		0	
4069	war		0	
4070	nicht		0	
4071	eigentlich		0	
4072	schön		0	
4073	,		0	
4074	dieses		0	
4075	schmale		0	
4076	Oval		0	
4077	,		0	
4078	überschattet		0	
4079	von		0	
4080	goldigbraunem		0	
4081	,		0	
4082	üppigem		0	
4083	Haar		0	
4084	;		0	
4085	zu		0	
4086	blaß		0	
4087	der		0	
4088	Teint		0	
4089	,		0	
4090	zu		0	
4091	traurig		0	
4092	der		0	
4093	Ausdruck		0	
4094	,		0	
4095	den		0	
4096	die		0	
4097	etwas		0	
4098	herabgezogenen		0	
4099	Mundwinkel		0	
4100	noch		0	
4101	verschärften		0	
4102	.		0	
4103	Aber		0	
4104	unter		0	
4105	den		0	
4106	feingezeichneten		0	
4107	,		0	
4108	wenig		0	
4109	geschwungenen		0	
4110	Brauen		0	
4111	sahen		0	
4112	ein		0	
4113	Paar		0	
4114	tiefe		0	
4115	blaue		0	
4116	Augen		0	
4117	ihn	513	0	(mention_id=509|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4118	an		0	
4119	,		0	
4120	klar		0	
4121	wie		0	
4122	die		0	
4123	eines		0	
4124	Kindes	514	0	(mention_id=510|references=(entity=(entity_id=generic_0034|fullname=Kind|gender=u|specialcase_entity=generic)))
4125	,		0	
4126	bittend		0	
4127	und		0	
4128	fragend		0	
4129	,		0	
4130	wie		0	
4131	Frieden		0	
4132	heischend		0	
4133	für		0	
4134	die		0	
4135	heilige		0	
4136	Handlung		0	
4137	.		0	
4138	Es		0	
4139	mochte		0	
4140	wohl		0	
4141	oft		0	
4142	vorkommen		0	
4143	,		0	
4144	daß		0	
4145	Fremde	515	0	(mention_id=511|references=(entity=(entity_id=generic_0035|fullname=Fremde Besuchende der Kirche|gender=u|specialcase_entity=generic)))
4146	in		0	
4147	die		0	
4148	schöne		0	
4149	Kirche		0	
4150	eintraten		0	
4151	und		0	
4152	dadurch		0	
4153	Störung		0	
4154	veranlaßten		0	
4155	–		0	
4156	so		0	
4157	glaubte		0	
4158	wenigstens		0	
4159	Franz	516	0	(mention_id=512|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4160	Linden	516	0	(mention_id=512|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4161	den		0	
4162	Blick		0	
4163	zu		0	
4164	verstehen		0	
4165	.		0	
4166	Atemlos		0	
4167	still		0	
4168	verharrte		0	
4169	er	517	0	(mention_id=513|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4170	nun		0	
4171	,		0	
4172	an		0	
4173	den		0	
4174	alten		0	
4175	Kirchenstuhl		0	
4176	gelehnt		0	
4177	,		0	
4178	und		0	
4179	seine	518	0	(mention_id=514|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4180	Augen		0	
4181	folgten		0	
4182	jeder		0	
4183	Bewegung		0	
4184	der		0	
4185	schlanken		0	
4186	Mädchengestalt	519	0	(mention_id=515|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4187	,		0	
4188	wie		0	
4189	sie	520	0	(mention_id=516|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4190	jetzt		0	
4191	das		0	
4192	Kind	521	0	(mention_id=517|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4193	in		0	
4194	die		0	
4195	Arme		0	
4196	nahm		0	
4197	und		0	
4198	zu		0	
4199	dem		0	
4200	Geistlichen	522	0	(mention_id=518|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4201	trat		0	
4202	.		0	
4203	»		0	
4204	Herr	523	0	(mention_id=519|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4205	Oberprediger	523	0	(mention_id=519|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4206	«		0	
4207	,		0	
4208	klang		0	
4209	die		0	
4210	weiche		0	
4211	Stimme		0	
4212	,		0	
4213	»		0	
4214	Sie	524	0	(mention_id=520|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4215	müssen		0	
4216	mit		0	
4217	einem		0	
4218	Taufzeugen	525	0	(mention_id=521|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4219	vorliebnehmen		0	
4220	,		0	
4221	meine	526	0	(mention_id=522|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4222	Schwester	527	0	(mention_id=523|references=(entity=(entity_id=entity_0006|fullname=Jenny Fredrich, geb. Baumhagen|gender=f)))
4223	ist		0	
4224	leider		0	
4225	ausgeblieben		0	
4226	.		0	
4227	«		0	
4228	Der		0	
4229	Geistliche	528	0	(mention_id=524|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4230	hob		0	
4231	den		0	
4232	Kopf		0	
4233	.		0	
4234	»		0	
4235	Dann		0	
4236	könnten		0	
4237	Sie	529	0	(mention_id=525|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4238	wohl		0	
4239	,		0	
4240	liebe		0	
4241	Schmidt	530	0	(mention_id=526|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)))
4242	–		0	
4243	«		0	
4244	,		0	
4245	er	531	0	(mention_id=527|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4246	winkte		0	
4247	der		0	
4248	älteren		0	
4249	Frau	532	0	(mention_id=528|references=(entity=(entity_id=entity_0017|fullname=Hebamme Schmidt|gender=f)))
4250	zu		0	
4251	.		0	
4252	Franz	533	0	(mention_id=529|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4253	Linden	533	0	(mention_id=529|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4254	stand		0	
4255	plötzlich		0	
4256	vor		0	
4257	dem		0	
4258	Taufsteine		0	
4259	neben		0	
4260	dem		0	
4261	jungen		0	
4262	Mädchen	534	0	(mention_id=530|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4263	.		0	
4264	Er	535	0	(mention_id=531|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4265	wußte		0	
4266	selbst		0	
4267	nicht		0	
4268	,		0	
4269	wie		0	
4270	er	536	0	(mention_id=532|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4271	so		0	
4272	rasch		0	
4273	dahin		0	
4274	gekommen		0	
4275	.		0	
4276	»		0	
4277	Gestatten		0	
4278	Sie	537	0	(mention_id=533|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4279	mir	538	0	(mention_id=534|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4280	diese		0	
4281	zweite		0	
4282	Patenstelle		0	
4283	«		0	
4284	,		0	
4285	sprach		0	
4286	er	539	0	(mention_id=535|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4287	.		0	
4288	»		0	
4289	Ich	540	0	(mention_id=536|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4290	kam		0	
4291	zufällig		0	
4292	in		0	
4293	die		0	
4294	Kirche		0	
4295	,		0	
4296	ein		0	
4297	landfremder		0	
4298	Mensch	541	0	(mention_id=537|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4299	.		0	
4300	Ich	542	0	(mention_id=538|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4301	möchte		0	
4302	die		0	
4303	erste		0	
4304	Gelegenheit		0	
4305	in		0	
4306	meiner	543	0	(mention_id=539|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4307	neuen		0	
4308	Heimat		0	
4309	,		0	
4310	Christenpflicht		0	
4311	zu		0	
4312	üben		0	
4313	,		0	
4314	nicht		0	
4315	versäumen		0	
4316	.		0	
4317	«		0	
4318	Er	544	0	(mention_id=540|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4319	war		0	
4320	einem		0	
4321	Impuls		0	
4322	gefolgt		0	
4323	,		0	
4324	und		0	
4325	er	545	0	(mention_id=541|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4326	wurde		0	
4327	verstanden		0	
4328	.		0	
4329	Der		0	
4330	greise		0	
4331	Prediger	546	0	(mention_id=542|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4332	nickte		0	
4333	lächelnd		0	
4334	.		0	
4335	»		0	
4336	Es		0	
4337	ist		0	
4338	ein		0	
4339	armes		0	
4340	,		0	
4341	früh		0	
4342	vaterlos		0	
4343	gewordenes		0	
4344	Kind	547	0	(mention_id=543|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4345	,		0	
4346	mein	548	0	(mention_id=544|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4347	Herr	549	0	(mention_id=545|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4348	«		0	
4349	,		0	
4350	erwiderte		0	
4351	er	550	0	(mention_id=546|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4352	;		0	
4353	»		0	
4354	vier		0	
4355	Wochen		0	
4356	vor		0	
4357	seiner	551	0	(mention_id=547|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4358	Geburt		0	
4359	verunglückte		0	
4360	der		0	
4361	Vater	552	0	(mention_id=548|references=(entity=(entity_id=entity_0060|fullname=Fritze|gender=m)))
4362	–		0	
4363	Sie	553	0	(mention_id=549|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4364	tun		0	
4365	ein		0	
4366	gutes		0	
4367	Werk		0	
4368	.		0	
4369	–		0	
4370	Ist		0	
4371	es		0	
4372	Ihnen	554	0	(mention_id=550|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4373	,		0	
4374	liebe		0	
4375	Frau	555	0	(mention_id=551|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4376	,		0	
4377	recht		0	
4378	?		0	
4379	«		0	
4380	wandte		0	
4381	er	556	0	(mention_id=552|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4382	sich	557	0	(mention_id=553|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4383	zu		0	
4384	der		0	
4385	jungen		0	
4386	Mutter	558	0	(mention_id=554|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4387	.		0	
4388	»		0	
4389	Nun		0	
4390	schön		0	
4391	–		0	
4392	Engelmann	559	0	(mention_id=555|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
4393	,		0	
4394	so		0	
4395	tragen		0	
