i	token	mention	is_section_start	gold
59039	ihre	9279	0	(mention_id=9215|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59040	Verabredung		0	
59041	mit		0	
59042	Franz	9280	0	(mention_id=9216|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
59043	,		0	
59044	dessen	9281	0	(mention_id=9217|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
59045	zwei		0	
59046	letzten		0	
59047	Besuche		0	
59048	sie	9282	0	(mention_id=9218|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59049	bemerkt		0	
59050	hatten		0	
59051	.		0	
59052	Aber		0	
59053	Trudi	9283	0	(mention_id=9219|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59054	äußerte		0	
59055	sich	9284	0	(mention_id=9220|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59056	darüber		0	
59057	nicht		0	
59058	,		0	
59059	war		0	
59060	oft		0	
59061	nachdenklich		0	
59062	und		0	
59063	zerstreut		0	
59064	.		0	
59065	Eine		0	
59066	Frage		0	
59067	richtete		0	
59068	niemand		0	
59069	an		0	
59070	sie	9285	0	(mention_id=9221|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59071	;		0	
59072	alle	9286	0	(mention_id=9222|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59073	saßen		0	
59074	im		0	
59075	Bann		0	
59076	einer		0	
59077	dumpfen		0	
59078	Beklemmung		0	
59079	.		0	
59080	Dieser		0	
59081	Bann		0	
59082	sollte		0	
59083	auf		0	
59084	eine		0	
59085	ungeahnte		0	
59086	Weise		0	
59087	gelöst		0	
59088	werden		0	
59089	.		0	
59090	–		0	
59091	Als		0	
59092	das		0	
59093	Mittagsmahl		0	
59094	fast		0	
59095	zu		0	
59096	Ende		0	
59097	war		0	
59098	,		0	
59099	trat		0	
59100	Schneckenkaschper	9287	0	(mention_id=9223|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59101	mit		0	
59102	seinem	9288	0	(mention_id=9224|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59103	Patz	9289	0	
59104	unvermutet		0	
59105	ins		0	
59106	Zimmer		0	
59107	.		0	
59108	»		0	
59109	Aber		0	
59110	Junge	9290	0	(mention_id=9225|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59111	,		0	
59112	«		0	
59113	rief		0	
59114	Madlen	9291	0	(mention_id=9226|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
59115	,		0	
59116	»		0	
59117	warum		0	
59118	kommst		0	
59119	du	9292	0	(mention_id=9227|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59120	nicht		0	
59121	ein		0	
59122	halb'		0	
59123	Stündchen		0	
59124	früher		0	
59125	?		0	
59126	dann		0	
59127	hättest		0	
59128	du	9293	0	(mention_id=9228|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59129	doch		0	
59130	mitessen		0	
59131	können		0	
59132	.		0	
59133	«		0	
59134	»		0	
59135	O		0	
59136	Mütterle	9294	0	(mention_id=9229|references=(entity=(entity_id=entity_0003|fullname=Magdalene Armbruster|gender=f)))
59137	,		0	
59138	'	9295	0	
59139	s	9295	0	
59140	ist		0	
59141	noch		0	
59142	genug		0	
59143	übrig		0	
59144	,		0	
59145	«		0	
59146	sprach		0	
59147	Ammerie	9296	0	(mention_id=9230|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
59148	.		0	
59149	»		0	
59150	Ich	9297	0	(mention_id=9231|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
59151	kratz		0	
59152	'		0	
59153	alles		0	
59154	zusammen		0	
59155	,		0	
59156	die		0	
59157	beiden	9298	0	(mention_id=9232|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59158	sollen		0	
59159	auch		0	
59160	noch		0	
59161	satt		0	
59162	werden		0	
59163	.		0	
59164	«		0	
59165	Kaspar	9299	0	(mention_id=9233|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59166	näherte		0	
59167	sich	9300	0	(mention_id=9234|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59168	Trudi	9301	0	(mention_id=9235|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59169	und		0	
59170	fragte		0	
59171	:		0	
59172	»		0	
59173	Trudi	9302	0	(mention_id=9236|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59174	,		0	
59175	heißt		0	
59176	du	9303	0	(mention_id=9237|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59177	mit		0	
59178	Vatersnamen		0	
59179	Hegewald	9304	0	(mention_id=9238|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59180	?		0	
59181	«		0	
59182	»		0	
59183	Ja		0	
59184	,		0	
59185	mein	9305	0	(mention_id=9239|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59186	Vater	9306	0	(mention_id=9240|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))
59187	hieß		0	
59188	Hegewald	9307	0	(mention_id=9241|references=(entity=(entity_id=entity_0035|fullname=Hegewald|gender=m)))
59189	,		0	
59190	«		0	
59191	erwiderte		0	
59192	Trudi	9308	0	(mention_id=9242|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59193	;		0	
59194	»		0	
59195	wie		0	
59196	kommst		0	
59197	du	9309	0	(mention_id=9243|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59198	darauf		0	
59199	?		0	
59200	«		0	
59201	»		0	
59202	Ein		0	
59203	Fremder	9310	0	(mention_id=9244|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59204	hat		0	
59205	mich	9311	0	(mention_id=9245|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59206	gefragt		0	
59207	,		0	
59208	ob		0	
59209	hier		0	
59210	im		0	
59211	Ort		0	
59212	ein		0	
59213	Mädchen	9312	0	(mention_id=9246|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59214	Namens		0	
59215	Trudi	9313	0	(mention_id=9247|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59216	Hegewald	9313	0	(mention_id=9247|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59217	aus		0	
59218	Gamburg		0	
59219	wohnte		0	
59220	,		0	
59221	«		0	
59222	berichtete		0	
59223	Kasper	9314	0	(mention_id=9248|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59224	.		0	
59225	»		0	
59226	Ein		0	
59227	Fremder	9315	0	(mention_id=9249|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59228	?		0	
59229	«		0	
59230	wiederholte		0	
59231	Trudi	9316	0	(mention_id=9250|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59232	völlig		0	
59233	arglos		0	
59234	;		0	
59235	»		0	
59236	wie		0	
59237	sah		0	
59238	er	9317	0	(mention_id=9251|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59239	denn		0	
59240	aus		0	
59241	?		0	
59242	«		0	
59243	»		0	
59244	Wie		0	
59245	ein		0	
59246	Jägersmann	9318	0	(mention_id=9252|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59247	,		0	
59248	im		0	
59249	Lederkoller		0	
59250	,		0	
59251	Weidmesser		0	
59252	an		0	
59253	der		0	
59254	Seite		0	
59255	,		0	
59256	gestiefelt		0	
59257	und		0	
59258	gespornt		0	
59259	,		0	
59260	mit		0	
59261	rotem		0	
59262	Haar		0	
59263	und		0	
59264	Bart		0	
59265	und		0	
59266	einem		0	
59267	runden		0	
59268	Fleck		0	
59269	auf		0	
59270	der		0	
59271	linken		0	
59272	Backe		0	
59273	,		0	
59274	wie		0	
59275	von		0	
59276	einem		0	
59277	Schuß		0	
59278	.		0	
59279	«		0	
59280	»		0	
59281	Barmherziger		0	
59282	Himmel		0	
59283	!		0	
59284	«		0	
59285	schrie		0	
59286	Trudi	9319	0	(mention_id=9253|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59287	auf		0	
59288	,		0	
59289	»		0	
59290	das		0	
59291	ist		0	
59292	der		0	
59293	Vinzenz	9320	0	(mention_id=9254|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59294	Ebendorffer	9320	0	(mention_id=9254|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59295	aus		0	
59296	Bronnbach		0	
59297	.		0	
59298	Er	9321	0	(mention_id=9255|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59299	will		0	
59300	mich	9322	0	(mention_id=9256|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59301	holen		0	
59302	,		0	
59303	und		0	
59304	ich	9323	0	(mention_id=9257|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59305	muß		0	
59306	ihm	9324	0	(mention_id=9258|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59307	folgen		0	
59308	,		0	
59309	denn		0	
59310	als		0	
59311	Klostermeier	9325	0	(mention_id=9259|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59312	hat		0	
59313	er	9326	0	(mention_id=9260|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59314	Gewalt		0	
59315	über		0	
59316	mich	9327	0	(mention_id=9261|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59317	.		0	
59318	«		0	
59319	Starres		0	
59320	Schweigen		0	
59321	folgte		0	
59322	den		0	
59323	im		0	
59324	höchsten		0	
59325	Schreck		0	
59326	ausgestoßenen		0	
59327	Worten		0	
59328	,		0	
59329	weil		0	
59330	alle	9328	0	(mention_id=9262|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59331	ihren		0	(mention_id=9263|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59332	Sinn		0	
59333	verstanden		0	
59334	hatten		0	
59335	und		0	
59336	sofort		0	
59337	begriffen		0	
59338	,		0	
59339	was		0	
59340	die		0	
59341	Ankunft		0	
59342	dieses		0	
59343	Fremden	9329	0	(mention_id=9264|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59344	für		0	
59345	Trudi	9330	0	(mention_id=9265|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59346	bedeutete		0	
59347	.		0	
59348	Selbst		0	
59349	dem		0	
59350	Jungen	9331	0	(mention_id=9266|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59351	dämmerte		0	
59352	die		0	
59353	Erkenntnis		0	
59354	,		0	
59355	daß		0	
59356	hier		0	
59357	eine		0	
59358	Gefahr		0	
59359	für		0	
59360	Trudi	9332	0	(mention_id=9267|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59361	im		0	
59362	Anzuge		0	
59363	war		0	
59364	,		0	
59365	und		0	
59366	er	9333	0	(mention_id=9268|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59367	nahm		0	
59368	sich	9334	0	(mention_id=9269|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59369	vor		0	
59370	,		0	
59371	dem		0	
59372	Tun		0	
59373	und		0	
59374	Treiben		0	
59375	des		0	
59376	Zugereisten	9335	0	(mention_id=9270|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59377	auf		0	
59378	Schritt		0	
59379	und		0	
59380	Tritt		0	
59381	nachzuspüren		0	
59382	.		0	
59383	Der		0	
59384	Bürgermeister	9336	0	(mention_id=9271|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59385	faßte		0	
59386	sich	9337	0	(mention_id=9272|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59387	zuerst		0	
59388	und		0	
59389	fragte		0	
59390	:		0	
59391	»		0	
59392	Was		0	
59393	hast		0	
59394	du	9338	0	(mention_id=9273|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59395	dem		0	
59396	Mann	9339	0	(mention_id=9274|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59397	geantwortet		0	
59398	?		0	
59399	«		0	
59400	»		0	
59401	Ich	9340	0	(mention_id=9275|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59402	hab'		0	
59403	ihm	9341	0	(mention_id=9276|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59404	gesagt		0	
59405	,		0	
59406	eine	9342	0	
59407	Namens	9343	0	
59408	Hegewald	9343	0	(mention_id=9277|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59409	wäre		0	
59410	mir	9344	0	(mention_id=9278|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59411	unbekannt		0	
59412	,		0	
59413	«		0	
59414	erwiderte		0	
59415	Kasper	9345	0	(mention_id=9279|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59416	,		0	
59417	»		0	
59418	denn		0	
59419	ich	9346	0	(mention_id=9280|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59420	traute		0	
59421	dem		0	
59422	Späher	9347	0	(mention_id=9281|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59423	nichts		0	
59424	Gutes		0	
59425	zu		0	
59426	.		0	
59427	Patz	9348	0	
59428	knurrte		0	
59429	und		0	
59430	bellte		0	
59431	ihn	9349	0	(mention_id=9282|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59432	wütend		0	
59433	an		0	
59434	,		0	
59435	und		0	
59436	der	9350	0	
59437	ist		0	
59438	klug		0	
59439	,		0	
59440	o		0	
59441	so		0	
59442	klug		0	
59443	;		0	
59444	der	9351	0	
59445	sieht		0	
59446	und		0	
59447	riecht		0	
59448	es		0	
59449	gleich		0	
59450	jedem		0	
59451	Menschen	9352	0	(mention_id=9283|references=(entity=(entity_id=generic_0311|fullname=generic_0099|gender=u|specialcase_entity=generic)))
59452	an		0	
59453	,		0	
59454	ob		0	
59455	er	9353	0	
59456	brav		0	
59457	oder		0	
59458	bös		0	
59459	ist		0	
59460	.		0	
59461	«		0	
59462	»		0	
59463	Ja		0	
59464	,		0	
59465	Schneckenkaschper	9354	0	(mention_id=9284|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59466	,		0	
59467	deinen	9355	0	(mention_id=9285|references=(entity=(entity_id=entity_0006|fullname=Kaspar|gender=m)))
59468	klugen		0	
59469	Patz		0	
59470	in		0	
59471	Ehren		0	
59472	!		0	
59473	«		0	
59474	sprach		0	
59475	Christoph	9356	0	(mention_id=9286|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59476	,		0	
59477	»		0	
59478	aber		0	
59479	der		0	
59480	Rothaarige	9357	0	(mention_id=9287|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59481	wird		0	
59482	uns	9358	0	(mention_id=9288|references=(entity=(entity_id=entity_0007|fullname=Familie Armbruster|gender=mf|members=entity_0001,entity_0003,entity_0004,entity_0005,entity_0008,entity_0016,entity_0017|all_members_given=True|specialcase_entity=group)))
59483	doch		0	
59484	auskundschaften		0	
59485	und		0	
59486	sich	9359	0	(mention_id=9289|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59487	bald		0	
59488	genug		0	
59489	bei		0	
59490	mir	9360	0	(mention_id=9290|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59491	melden		0	
59492	.		0	
59493	«		0	
59494	Ihm	9361	0	(mention_id=9291|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59495	fiel		0	
59496	sofort		0	
59497	ein		0	
59498	,		0	
59499	was		0	
59500	ihm	9362	0	(mention_id=9292|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59501	der		0	
59502	Schultheiß	9363	0	(mention_id=9293|references=(entity=(entity_id=entity_0030|fullname=Schultheiß Gottfried Bofinger|gender=m)))
59503	von		0	
59504	dem		0	
59505	nachjagenden		0	
59506	Herrn	9364	0	(mention_id=9294|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)),(entity=(entity_id=generic_0233|fullname=Nachjagender Herr|gender=u|specialcase_entity=generic)))
59507	gesagt		0	
59508	hatte		0	
59509	,		0	
59510	der	9365	0	(mention_id=9295|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)),(entity=(entity_id=generic_0234|fullname=Nachjagender Herr|gender=u|specialcase_entity=generic)))
59511	aus		0	
59512	seinem	9366	0	(mention_id=9296|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)),(entity=(entity_id=generic_0235|fullname=Nachjagender Herr|gender=u|specialcase_entity=generic)))
59513	Gebiet		0	
59514	entwichene		0	
59515	Hörige	9367	0	(mention_id=9297|references=(entity=(entity_id=generic_0312|fullname=Hörige|gender=u|specialcase_entity=generic)),(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59516	zurückzufordern		0	
59517	befugt		0	
59518	und		0	
59519	berechtigt		0	
59520	sein		0	
59521	sollte		0	
59522	.		0	
59523	Da		0	
59524	war		0	
59525	nun		0	
59526	ein		0	
59527	Abgesandter	9368	0	(mention_id=9298|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59528	des		0	
59529	nachjagenden		0	
59530	Herren	9369	0	(mention_id=9299|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
59531	,		0	
59532	des		0	
59533	Abtes	9370	0	(mention_id=9300|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
59534	von	9370	0	(mention_id=9300|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
59535	Bronnbach	9370	0	(mention_id=9300|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
59536	,		0	
59537	der	9371	0	(mention_id=9301|references=(entity=(entity_id=entity_0056|fullname=Abt von Bronnbach|gender=m)))
59538	ohne		0	
59539	Zweifel		0	
59540	Trudi	9372	0	(mention_id=9302|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59541	holen		0	
59542	wollte		0	
59543	.		0	
59544	Zu		0	
59545	seinem	9373	0	(mention_id=9303|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59546	Sohne	9374	0	(mention_id=9304|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
59547	sagte		0	
59548	Christoph	9375	0	(mention_id=9305|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59549	:		0	
59550	»		0	
59551	Halt'		0	
59552	dich	9376	0	(mention_id=9306|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
59553	in		0	
59554	den		0	
59555	nächsten		0	
59556	Tagen		0	
59557	zu		0	
59558	Hause		0	
59559	,		0	
59560	Peter	9377	0	(mention_id=9307|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
59561	,		0	
59562	damit		0	
59563	du	9378	0	(mention_id=9308|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
59564	den		0	
59565	Mann	9379	0	(mention_id=9309|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59566	,		0	
59567	falls		0	
59568	er	9380	0	(mention_id=9310|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59569	in		0	
59570	meiner	9381	0	(mention_id=9311|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59571	Abwesenheit		0	
59572	kommt		0	
59573	,		0	
59574	gebührend		0	
59575	empfangen		0	
59576	kannst		0	
59577	.		0	
59578	«		0	
59579	»		0	
59580	Werd'		0	
59581	ihn	9382	0	(mention_id=9312|references=(entity=(entity_id=entity_0027|fullname=Vincenz Ebendorffer|gender=m)))
59582	empfangen		0	
59583	,		0	
59584	Vater	9383	0	(mention_id=9313|references=(entity=(entity_id=entity_0001|fullname=Christoph Armbruster|gender=m)))
59585	!		0	
59586	«		0	
59587	erwiderte		0	
59588	Peter	9384	0	(mention_id=9314|references=(entity=(entity_id=entity_0005|fullname=Peter Armbruster|gender=m)))
59589	mit		0	
59590	einem		0	
59591	viel		0	
59592	verheißenden		0	
59593	Lächeln		0	
59594	.		0	
59595	»		0	
59596	Und		0	
59597	ich	9385	0	(mention_id=9315|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
59598	bleib'		0	
59599	auch		0	
59600	auf		0	
59601	alle		0	
59602	Fälle		0	
59603	bei		0	
59604	dir	9386	0	(mention_id=9316|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59605	,		0	
59606	Trudi	9387	0	(mention_id=9317|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59607	!		0	
59608	«		0	
59609	rief		0	
59610	Ammerie	9388	0	(mention_id=9318|references=(entity=(entity_id=entity_0004|fullname=Ammerie Armbruster|gender=f)))
59611	und		0	
59612	umschlang		0	
59613	die		0	
59614	in		0	
59615	sprachloser		0	
59616	Verwirrung		0	
59617	Zitternde	9389	0	(mention_id=9319|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59618	,		0	
59619	der	9390	0	(mention_id=9320|references=(entity=(entity_id=entity_0002|fullname=Gontrud Hegewald|gender=f)))
59620	schon		0	
59621	jede		0	
59622	Hoffnung		0	
59623	auf		0	
59624	ein		0	
59625	Liebesglück		0	
59626	mit		0	
59627	Franz	9391	0	(mention_id=9321|references=(entity=(entity_id=entity_0009|fullname=Franz Gersbacher|gender=m)))
59628	ins		0	
59629	Bodenlose		0	
59630	versunken		0	
59631	war		0	
59632	.		0	
