i	token	mention	is_section_start	gold
3578	Kenntnissen		0	
3579	bereichert		0	
3580	,		0	
3581	zurückkehrte		0	
3582	,		0	
3583	so		0	
3584	fest		0	
3585	und		0	
3586	doch		0	
3587	so		0	
3588	sanft		0	
3589	,		0	
3590	so		0	
3591	männlich		0	
3592	und		0	
3593	doch		0	
3594	so		0	
3595	kindlich		0	
3596	sich	508	0	(mention_id=517|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3597	anschließend		0	
3598	–		0	
3599	jetzt		0	
3600	mußte		0	
3601	ich	509	0	(mention_id=518|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3602	ihn	510	0	(mention_id=519|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3603	lieben		0	
3604	.		0	
3605	»		0	
3606	Ach		0	
3607	,		0	
3608	Heinrich	511	0	(mention_id=520|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3609	!		0	
3610	«		0	
3611	–		0	
3612	sagte		0	
3613	ich	512	0	(mention_id=521|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3614	,		0	
3615	und		0	
3616	drückte		0	
3617	ihn	513	0	(mention_id=522|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3618	fest		0	
3619	an		0	
3620	meine	514	0	(mention_id=523|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3621	Brust		0	
3622	–		0	
3623	»		0	
3624	Heinrich	515	0	(mention_id=524|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3625	!		0	
3626	was		0	
3627	denkst		0	
3628	du	516	0	(mention_id=525|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3629	von		0	
3630	Marien	517	0	(mention_id=526|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3631	?		0	
3632	«		0	
3633	–		0	
3634	Er	518	0	(mention_id=527|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3635	.		0	
3636	Daß		0	
3637	sie	519	0	(mention_id=528|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3638	ein		0	
3639	Engel	520	0	(mention_id=529|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3640	ist		0	
3641	,		0	
3642	und		0	
3643	daß		0	
3644	ich	521	0	(mention_id=530|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3645	sie	522	0	(mention_id=531|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3646	haben		0	
3647	müßte		0	
3648	,		0	
3649	wenn		0	
3650	ich	523	0	(mention_id=532|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3651	sie	524	0	(mention_id=533|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3652	bekommen		0	
3653	könnte		0	
3654	,		0	
3655	und		0	
3656	wenn		0	
3657	du	525	0	(mention_id=534|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3658	sie	526	0	(mention_id=535|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3659	nicht		0	
3660	schon		0	
3661	hättest		0	
3662	.		0	
3663	Ich	527	0	(mention_id=536|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3664	.		0	
3665	Ach		0	
3666	,		0	
3667	Gott		0	
3668	!		0	
3669	ich	528	0	(mention_id=537|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3670	habe		0	
3671	sie	529	0	(mention_id=538|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3672	noch		0	
3673	nicht		0	
3674	!		0	
3675	Er	530	0	(mention_id=539|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3676	.		0	
3677	Geduld		0	
3678	!		0	
3679	Geduld		0	
3680	!		0	
3681	es		0	
3682	wird		0	
3683	alles		0	
3684	gut		0	
3685	werden		0	
3686	.		0	
3687	Ich	531	0	(mention_id=540|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3688	.		0	
3689	Ja		0	
3690	;		0	
3691	aber		0	
3692	wann		0	
3693	?		0	
3694	–		0	
3695	Er	532	0	(mention_id=541|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3696	.		0	
3697	Nun		0	
3698	das		0	
3699	weiß		0	
3700	man		0	(mention_id=542|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)|borderline_reference=ID),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)|borderline_reference=ID),(entity=(entity_id=generic_0139|fullname=generic_0018|gender=u|specialcase_entity=generic)|borderline_reference=nonspecific))
3701	freylich		0	
3702	nicht		0	
3703	;		0	
3704	aber		0	
3705	sey		0	
3706	nur		0	
3707	ruhig		0	
3708	:		0	
3709	ich	533	0	(mention_id=543|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3710	glaube		0	
3711	wirklich		0	
3712	,		0	
3713	sie	534	0	(mention_id=544|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3714	liebt		0	
3715	dich	535	0	(mention_id=545|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3716	.		0	
3717	»		0	
3718	Heinrich	536	0	(mention_id=546|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3719	,		0	
3720	«		0	
3721	–		0	
3722	rief		0	
3723	ich	537	0	(mention_id=547|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3724	,		0	
3725	und		0	
3726	erstickte		0	
3727	ihn	538	0	(mention_id=548|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3728	fast		0	
3729	mit		0	
3730	meinen	539	0	(mention_id=549|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3731	Küssen		0	
3732	–		0	
3733	»		0	
3734	woher		0	
3735	glaubst		0	
3736	du	540	0	(mention_id=550|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3737	das		0	
3738	?		0	
3739	woher		0	
3740	vermuthest		0	
3741	du	541	0	(mention_id=551|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3742	das		0	
3743	?		0	
3744	Er	542	0	(mention_id=552|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3745	.		0	
3746	Ey		0	
3747	nun		0	
3748	,		0	
3749	das		0	
3750	läßt		0	
3751	sich		0	
3752	nicht		0	
3753	gut		0	
3754	sagen		0	
3755	!		0	
3756	genug		0	
3757	–		0	
3758	das		0	
3759	war		0	
3760	nicht		0	
3761	zu		0	
3762	verkennen		0	
3763	–		0	
3764	ihr	543	0	(mention_id=553|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3765	Auge		0	
3766	suchte		0	
3767	etwas		0	
3768	,		0	
3769	was		0	
3770	es		0	
3771	nicht		0	
3772	fand		0	
3773	–		0	
3774	sie	544	0	(mention_id=554|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3775	war		0	
3776	unruhig		0	
3777	,		0	
3778	und		0	
3779	wollte		0	
3780	es		0	
3781	verbergen		0	
3782	.		0	
3783	–		0	
3784	Nun		0	
3785	?		0	
3786	warum		0	
3787	denn		0	
3788	mit		0	
3789	einem		0	
3790	Male		0	
3791	wieder		0	
3792	so		0	
3793	tiefsinnig		0	
3794	?		0	
3795	Ich	545	0	(mention_id=555|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3796	.		0	
3797	Aber		0	
3798	Heinrich	546	0	(mention_id=556|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3799	,		0	
3800	du	547	0	(mention_id=557|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3801	gabst		0	
3802	ihr	548	0	(mention_id=558|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3803	doch		0	
3804	die		0	
3805	Rose		0	
3806	–		0	
3807	warum		0	
3808	thatest		0	
3809	du	549	0	(mention_id=559|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3810	das		0	
3811	?		0	
3812	Er	550	0	(mention_id=560|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3813	.		0	
3814	Ey		0	
3815	,		0	
3816	mein		0	(mention_id=561|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3817	Gott		0	
3818	!		0	
3819	weil		0	
3820	ich	551	0	(mention_id=562|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3821	es		0	
3822	nicht		0	
3823	lassen		0	
3824	konnte		0	
3825	.		0	
3826	»		0	
3827	O		0	
3828	Heinrich	552	0	(mention_id=563|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3829	!		0	
3830	«		0	
3831	–		0	
3832	rief		0	
3833	ich	553	0	(mention_id=564|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3834	erschrocken		0	
3835	–		0	
3836	»		0	
3837	also		0	
3838	thust		0	
3839	du	554	0	(mention_id=565|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3840	doch		0	
3841	manchmal		0	
3842	etwas		0	
3843	blos		0	
3844	weil		0	
3845	du	555	0	(mention_id=566|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3846	es		0	
3847	nicht		0	
3848	lassen		0	
3849	kannst		0	
3850	!		0	
3851	«		0	
3852	–		0	
3853	Er	556	0	(mention_id=567|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3854	.		0	
3855	Allerdings		0	
3856	!		0	
3857	alles		0	
3858	Unschuldige		0	
3859	,		0	
3860	alles		0	
3861	,		0	
3862	was		0	
3863	weder		0	
3864	mir	557	0	(mention_id=568|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3865	noch		0	
3866	andern	558	0	
3867	schaden		0	
3868	kann		0	
3869	,		0	
3870	thue		0	
3871	ich	559	0	(mention_id=569|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3872	ohne		0	
3873	Bedenken		0	
3874	,		0	
3875	wenn		0	
3876	mich	560	0	(mention_id=570|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3877	meine	561	0	(mention_id=571|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3878	Neigung		0	
3879	dazu		0	
3880	treibt		0	
3881	.		0	
3882	Oder		0	
3883	–		0	
3884	wie		0	
3885	ich	562	0	(mention_id=572|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3886	vorhin		0	
3887	so		0	
3888	leichtfertig		0	
3889	weg		0	
3890	sagte		0	
3891	–		0	
3892	wenn		0	
3893	ich	563	0	(mention_id=573|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3894	es		0	
3895	nicht		0	
3896	lassen		0	
3897	kann		0	
3898	.		0	
3899	Ich	564	0	(mention_id=574|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3900	.		0	
3901	Ach		0	
3902	,		0	
3903	Heinrich	565	0	
3904	!		0	
3905	du	566	0	(mention_id=575|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3906	wirst		0	
3907	sie	567	0	(mention_id=576|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3908	lieben		0	
3909	.		0	
3910	Er	568	0	(mention_id=577|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3911	.		0	
3912	Ey		0	
3913	das		0	
3914	versteht		0	
3915	sich		0	
3916	!		0	
3917	ich	569	0	(mention_id=578|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3918	liebe		0	
3919	sie	570	0	(mention_id=579|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3920	ja		0	
3921	schon		0	
3922	jetzt		0	
3923	.		0	
3924	Ich	571	0	(mention_id=580|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3925	.		0	
3926	Sie	572	0	(mention_id=581|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3927	wird		0	
3928	dich	573	0	(mention_id=582|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3929	wieder		0	
3930	lieben		0	
3931	.		0	
3932	–		0	
3933	Er	574	0	(mention_id=583|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3934	.		0	
3935	Hahahaha		0	
3936	!		0	
3937	ich	575	0	(mention_id=584|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3938	dachte		0	
3939	gar		0	
3940	!		0	
3941	mich	576	0	
3942	,		0	
3943	den		0	
3944	Pachterssohn	577	0	
3945	!		0	
3946	–		0	
3947	mich	578	0	(mention_id=585|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3948	in		0	
3949	meiner	579	0	(mention_id=586|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3950	grünen		0	
3951	Jacke		0	
3952	!		0	
3953	–		0	
3954	Ich	580	0	(mention_id=587|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3955	.		0	
3956	Höre		0	
3957	,		0	
3958	Heinrich	581	0	(mention_id=588|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3959	,		0	
3960	du	582	0	(mention_id=589|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3961	mußt		0	
3962	mir	583	0	(mention_id=590|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3963	etwas		0	
3964	versprechen		0	
3965	.		0	
3966	Er	584	0	(mention_id=591|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3967	.		0	
3968	Nun		0	
3969	?		0	
3970	Ich	585	0	(mention_id=592|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
3971	.		0	
3972	Du	586	0	(mention_id=593|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3973	darfst		0	
3974	sie	587	0	(mention_id=594|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
3975	nie		0	
3976	wieder		0	
3977	anrühren		0	
3978	.		0	
3979	–		0	
3980	Wie		0	
3981	du	588	0	(mention_id=595|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3982	schweigst		0	
3983	?		0	
3984	–		0	
3985	Heinrich	589	0	(mention_id=596|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3986	,		0	
3987	was		0	
3988	sagtest		0	
3989	du	590	0	(mention_id=597|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3990	vorhin		0	
3991	?		0	
3992	Du	591	0	(mention_id=598|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
3993	würdest		0	
3994	nie		0	
3995	etwas		0	
3996	Schädliches		0	
3997	thun		0	
3998	–		0	
3999	sieh		0	
4000	,		0	
4001	dies		0	
4002	wäre		0	
4003	sehr		0	
4004	schädlich		0	
4005	;		0	
4006	denn		0	
4007	,		0	
4008	bey		0	
4009	Gott		0	
4010	,		0	
4011	dein	592	0	(mention_id=599|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4012	oder		0	
4013	mein	593	0	(mention_id=600|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4014	Leben		0	
4015	!		0	
4016	–		0	
4017	Er	594	0	(mention_id=601|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4018	.		0	
4019	Nun		0	
4020	!		0	
4021	nun		0	
4022	!		0	
4023	nur		0	
4024	nicht		0	
4025	wieder		0	
4026	so		0	
4027	hastig		0	
4028	!		0	
4029	Ich	595	0	(mention_id=602|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4030	.		0	
4031	Heinrich	596	0	
4032	!		0	
4033	liebst		0	
4034	du	597	0	(mention_id=603|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4035	mich	598	0	(mention_id=604|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4036	nicht		0	
4037	mehr		0	
4038	?		0	
4039	Er	599	0	(mention_id=605|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4040	.		0	
4041	Das		0	
4042	ist		0	
4043	ja		0	
4044	eben		0	
4045	das		0	
4046	Unglück		0	
4047	!		0	
4048	gerade		0	
4049	weil		0	
4050	ich	600	0	(mention_id=606|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4051	Sie	601	0	(mention_id=607|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4052	liebe		0	
4053	–		0	
4054	Ich	602	0	(mention_id=608|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4055	.		0	
4056	Wie		0	
4057	?		0	
4058	gerade		0	
4059	deswegen		0	
4060	wirst		0	
4061	du	603	0	(mention_id=609|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4062	nicht		0	
4063	versprechen		0	
4064	!		0	
4065	Er	604	0	(mention_id=610|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4066	.		0	
4067	Werde		0	
4068	ich	605	0	(mention_id=611|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4069	versprechen		0	
4070	»		0	
4071	O		0	
4072	Heinrich	606	0	(mention_id=612|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4073	!		0	
4074	«		0	
4075	–		0	
4076	rief		0	
4077	ich	607	0	(mention_id=613|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4078	,		0	
4079	und		0	
4080	schloß		0	
4081	ihn	608	0	(mention_id=614|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4082	aufs		0	
4083	neue		0	
4084	in		0	
4085	meine	609	0	(mention_id=615|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4086	Arme		0	
4087	–		0	
4088	»		0	
4089	was		0	
4090	soll		0	
4091	ich	610	0	(mention_id=616|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4092	für		0	
4093	dich	611	0	(mention_id=617|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4094	thun		0	
4095	?		0	
4096	was		0	
4097	willst		0	
4098	du	612	0	(mention_id=618|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4099	haben		0	
4100	?		0	
4101	«		0	
4102	Er	613	0	(mention_id=619|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4103	.		0	
4104	Haben		0	
4105	!		0	
4106	–		0	
4107	ich	614	0	(mention_id=620|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4108	will		0	
4109	doch		0	
4110	nimmermehr		0	
4111	hoffen		0	
4112	–		0	
4113	»		0	
4114	O		0	
4115	sey		0	
4116	nicht		0	
4117	böse		0	
4118	!		0	
4119	sey		0	
4120	nicht		0	
4121	böse		0	
4122	!		0	
4123	«		0	
4124	–		0	
4125	sagte		0	
4126	ich	615	0	(mention_id=621|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4127	,		0	
4128	und		0	
4129	zog		0	
4130	ihn	616	0	(mention_id=622|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4131	mit		0	
4132	auf		0	
4133	den		0	
4134	Weg		0	
4135	nach		0	
4136	unserm	617	0	(mention_id=623|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)),(entity=(entity_id=entity_0006|fullname=Gustavs Tante|gender=f)))
4137	Guthe		0	
4138	–		0	
4139	»		0	
4140	laß		0	
4141	uns	618	0	(mention_id=624|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)),(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4142	überlegen		0	
4143	,		0	
4144	was		0	
4145	jetzt		0	
4146	anzufangen		0	
4147	ist		0	
4148	.		0	
4149	«		0	
4150	Zehntes		0	
4151	Kapitel		0	
4152	»		0	
4153	Wecke		0	
4154	mich	619	0	(mention_id=625|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4155	ehe		0	
4156	die		0	
4157	Sonne		0	
4158	aufgeht		0	
4159	«		0	
4160	–		0	
4161	hatte		0	
4162	ich	620	0	(mention_id=626|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4163	zu		0	
4164	Heinrich	621	0	(mention_id=627|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4165	gesagt		0	
4166	.		0	
4167	Aber		0	
4168	noch		0	
4169	ehe		0	
4170	Heinrich	622	0	(mention_id=628|references=(entity=(entity_id=entity_0004|fullname=Heinrich|gender=m)))
4171	erwachte		0	
4172	war		0	
4173	ich	623	0	(mention_id=629|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4174	auf		0	
4175	dem		0	
4176	Wege		0	
4177	zu		0	
4178	meiner	624	0	(mention_id=630|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4179	Eiche		0	
4180	.		0	
4181	Ach		0	
4182	Mariens	625	0	(mention_id=631|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4183	Vorhänge		0	
4184	waren		0	
4185	dicht		0	
4186	geschlossen		0	
4187	,		0	
4188	alles		0	
4189	lag		0	
4190	noch		0	
4191	im		0	
4192	tiefen		0	
4193	Schlummer		0	
4194	,		0	
4195	auch		0	
4196	die		0	
4197	Sonne		0	
4198	verweilte		0	
4199	und		0	
4200	nur		0	
4201	der		0	
4202	freundliche		0	
4203	Haushund	626	0	
4204	kam		0	
4205	mir	627	0	(mention_id=632|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4206	schmeichelnd		0	
4207	entgegen		0	
4208	gesprungen		0	
4209	.		0	
4210	Ich	628	0	(mention_id=633|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4211	bestieg		0	
4212	meine	629	0	(mention_id=634|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4213	Eiche		0	
4214	,		0	
4215	und		0	
4216	beschloß		0	
4217	:		0	
4218	sobald		0	
4219	die		0	
4220	Sonne		0	
4221	hinter		0	
4222	dem		0	
4223	Berge		0	
4224	hervorgegangen		0	
4225	seyn		0	
4226	würde		0	
4227	,		0	
4228	Marien	630	0	(mention_id=635|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4229	mit		0	
4230	meiner	631	0	(mention_id=636|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4231	Flöte		0	
4232	zu		0	
4233	wecken		0	
4234	.		0	
4235	Aber		0	
4236	schon		0	
4237	lange		0	
4238	war		0	
4239	das		0	
4240	liebliche		0	
4241	Thal		0	
4242	erleuchtet		0	
4243	;		0	
4244	und		0	
4245	noch		0	
4246	zitterten		0	
4247	meine	632	0	(mention_id=637|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4248	Lippen		0	
4249	unentschlossen		0	
4250	an		0	
4251	der		0	
4252	Flöte		0	
4253	.		0	
4254	Wie		0	
4255	?		0	
4256	sollte		0	
4257	ich	633	0	(mention_id=638|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4258	ihren		0	(mention_id=639|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4259	Schlummer		0	
4260	unterbrechen		0	
4261	!		0	
4262	–		0	
4263	ich	634	0	(mention_id=640|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4264	konnte		0	
4265	es		0	
4266	nicht		0	
4267	wollen		0	
4268	,		0	
4269	ich	635	0	(mention_id=641|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4270	konnte		0	
4271	es		0	
4272	nicht		0	
4273	lassen		0	
4274	–		0	
4275	anfangs		0	
4276	stahlen		0	
4277	sich		0	
4278	nur		0	
4279	einzelne		0	
4280	Töne		0	
4281	aus		0	
4282	der		0	
4283	Flöte		0	
4284	:		0	
4285	aber		0	
4286	ehe		0	
4287	ich	636	0	(mention_id=642|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4288	es		0	
4289	gewahr		0	
4290	wurde		0	
4291	bewegten		0	
4292	sich		0	
4293	meine	637	0	(mention_id=643|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4294	Finger		0	
4295	unwillkührlich		0	
4296	,		0	
4297	und		0	
4298	bald		0	
4299	fand		0	
4300	ich	638	0	(mention_id=644|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4301	mich	639	0	(mention_id=645|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4302	mitten		0	
4303	in		0	
4304	einem		0	
4305	Adagio		0	
4306	,		0	
4307	in		0	
4308	welches		0	
4309	sich		0	
4310	meine	640	0	(mention_id=646|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4311	ganze		0	
4312	Seele		0	
4313	ergoß		0	
4314	.		0	
4315	Mariens	641	0	(mention_id=647|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4316	Vorhänge		0	
4317	bewegten		0	
4318	sich		0	
4319	,		0	
4320	meine	642	0	(mention_id=648|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4321	Flöte		0	
4322	schwieg		0	
4323	,		0	
4324	und		0	
4325	von		0	
4326	dickbelaubten		0	
4327	Zweigen		0	
4328	beschattet		0	
4329	;		0	
4330	starrte		0	
4331	ich	643	0	(mention_id=649|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4332	jetzt		0	
4333	unverwandt		0	
4334	nach		0	
4335	ihrem		0	(mention_id=650|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4336	Fenster		0	
4337	.		0	
4338	Jetzt		0	
4339	öffnete		0	
4340	es		0	
4341	sich		0	
4342	.		0	
4343	O		0	
4344	Gott		0	
4345	!		0	
4346	wie		0	
4347	ward		0	
4348	mir	644	0	
4349	!		0	
4350	Sie	645	0	(mention_id=651|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4351	war		0	
4352	es		0	
4353	selbst		0	
4354	.		0	
4355	–		0	
4356	Ohne		0	
4357	zu		0	
4358	wissen		0	
4359	was		0	
4360	ich	646	0	(mention_id=652|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4361	that		0	
4362	,		0	
4363	breitete		0	
4364	ich	647	0	(mention_id=653|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4365	meine	648	0	(mention_id=654|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4366	Arme		0	
4367	aus		0	
4368	–		0	
4369	und		0	
4370	ach		0	
4371	,		0	
4372	da		0	
4373	ließ		0	
4374	ich	649	0	(mention_id=655|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4375	meine	650	0	(mention_id=656|references=(entity=(entity_id=entity_0002|fullname=Gustav von S.|gender=m)))
4376	Flöte		0	
4377	fallen		0	
4378	.		0	
4379	Aber		0	
4380	wie		0	
4381	glücklich		0	
4382	!		0	
4383	Marie	651	0	(mention_id=657|references=(entity=(entity_id=entity_0003|fullname=Marie|gender=f)))
4384	bemerkte		0	
4385	es		0	
4386	nicht		0	
4387	,		0	
4388	und		0	
4389	noch		0	
4390	ehe		0	
